Tigrigna,English,file_name
"ሞተ","perish, decease, die"
"ሞተር","motor, engine"
"ሞት","decease, death"
"ሞቶ","motorbike"
"ሞያ","profession"
"ሞያዊ","professional"
"ሞያዊ መጽሓፍ","manual"
"ሞገስ","appreciable"
"ሞጉዚት","guardian"
"ሞጎስ","compliment"
"ረሃጸ","perspire, sweat"
"ረሃጽ","sweat"
"ረሓቐ","go away, move away"
"ረምታ","rhythm"
"ረሰዐ","forget"
"ረሳሕ","dirty"
"ረሳን","fiery"
"ረስኒ","fever"
"ረስዐ","forget"
"ረቂቕ","thin"
"ረቝሐ","mention"
"ረበበ","align"
"ረቡዕ","Wednesday"
"ረብሓ","gain, benefit"
"ረብሓ ዘለዎ","profitable"
"ረብረበ","water, wet, spray"
"ረብሻ","agitation"
"ረኣምራታዊ","enormous tremendous"
"ረኣየ","see"
"ረከበ","find"
"ረክላም","advertisement"
"ረኸበ","find, get, discover"
"ረኸቦ","recover"
"ረዲኤት","help, assistance, aid"
"ረድአ","help, assist, aid"
"ረጂመንት","regiment"
"ረገመ","curse"
"ረጉድ","big, large"
"ረጎደ","enlarge"
"ረጥረጠ","abandon"
"ረፋዕ","porter"
"ሩር በለ","purr"
"ሩዝ","rice"
"ሩግኦ","yogurt"
"ሩፑብሊክ","republic"
"ራረወ","delude"
"ራብዓይ ክፍሊ","fourth grade"
"ራዕዲ","terror"
"ራይስ","rice"
"ራዲዮ","radio"
"ሬሳ","dead body"
"ርሀጽ","sweat"
"ርሑቕ","distant"
"ርሕቀት","distance"
"ርሱን","feverish"
"ርሳስ","pencil"
"ርሳዐ","forgetfulness, forgetting"
"ርሻን","house, building"
"ርቡዕ ኩርናዕ","rectangle"
"ርባሕ","produce, yield multiple"
"ርብዒ","quarter"
"ርትዓዊ","sensible, reasonable"
"ርእሰ ማል","capital"
"ርእሲ","head"
"ርእሲ ከተማ","capital"
"ርእየት","sight, view"
"ርእይቶ","opinion"
"ርከሳ","risk"
"ርክብ","meeting"
"ርኽክብ","correspondence"
"ርጉጻዊ","certainly"
"ርግመት","nastiness, malice"
"ርግቢ","pigeon"
"ርግቢት","pigeon"
"ርግኣት","balance, self-control"
"ርግጸኛ","sure, certain"
"ርግጻዊ","affirmable"
"ርግጽ","certain"
"ርግጽነት","certainty, sureness"
"ርጡብ","humid"
"ርጥረጣ","abandonment desertion, desertion"
"ርፍራፍ","debris, crumb"
"ሮቡዕ","Wednesday"
"ሮብራ","gull"
"ሮዝመሪ","rosemary"
"ሰለል","seesaw, swing"
"ሰለመ","decorate"
"ሰለስተ","three"
"ሰለስተ ዕጽፊ","triple"
"ሰለፍ","thigh, leg"
"ሰሉስ","Tuesday"
"ሰላማዊ","peaceful, quiet"
"ሰላም","peace"
"ሰላምታ","greeting"
"ሰላምታ ኢድ","handshake"
"ሰላሳ","thirty"
"ሰሌዳ","blackboard"
"ሰሌዳ ምልክት","sign"
"ሰልከየ","be bored"
"ሰልዲ","money"
"ሰሓለ","sharpen"
"ሰሓቐ","laugh"
"ሰሓበ","pull"
"ሰሓተ","miss"
"ሰመረ","grant, fulfill, unite combine"
"ሰመዐ","hear"
"ሰሙናዊ","weekly"
"ሰሙን","week"
"ሰማንያ","eighty"
"ሰማእት","martyr"
"ሰማያ","hearer, listener"
"ሰማያት","hearer, listener"
"ሰማያዊ","blue"
"ሰሜናዊ","northern"
"ሰሜን","north"
"ሰምዐ","listen"
"ሰረቐ","steal, burgle"
"ሰረተ","fund, found"
"ሰረጸ","penetrate"
"ሰራሕ መስኮት","glassmaker"
"ሰራሕ ሰዓት","clockmaker"
"ሰራሕ ሳእኒ","shoemaker"
"ሰራሕ ቱቦ ማይ","plumber"
"ሰራሕ ናሕሲ","roofer"
"ሰራሕ ገዛ","contractor"
"ሰራሕተኛታት","personnel, staff"
"ሰራቒ","thieving"
"ሰራዉር","vein"
"ሰራዊት","army"
"ሰራውር","artery"
"ሰርሐ","manufacture, build"
"ሰርነግ","bush"
"ሰርኖ","nostril"
"ሰርከስ","circus"
"ሰርዐ","organize, arrange, set up"
"ሰርገንቲ","sergeant"
"ሰቐለ","collide with, engage"
"ሰበ ስልጣን","authority"
"ሰበረ","break, break up"
"ሰበባ","foam"
"ሰበኸ","preach"
"ሰበይቱ ዝመተቶ","widowed widower, widow"
"ሰበይቲ","wife, woman, lady"
"ሰባት","people, folk"
"ሰባኺ","missionary"
"ሰብ","person"
"ሰብ ሓዳር","couple"
"ሰብኣዊ","humanitarian"
"ሰብኣያ ዝሞታ","widowed widower, widow"
"ሰብኣይ","man"
"ሰብዓ","seventy"
"ሰተረ","conceal, hide, cover"
"ሰተየ","drink"
"ሰታሪት","envelope"
"ሰታይ ቀለም","blotting-paper"
"ሰነ","June"
"ሰኑይ","Monday"
"ሰናፍጭ","mustard"
"ሰንሰለት","chain"
"ሰንበት","Sunday"
"ሰንቲ ሜተረ","centimetre"
"ሰንካቲ","baker"
"ሰንካቲት","baker"
"ሰንደወ","throw"
"ሰንጠቐ","pierce, penetrate"
"ሰንጢ","penknife"
"ሰኣለ","paint, photograph, draw design"
"ሰኣሊ","painter, drawer"
"ሰከንድ","second"
"ሰኹለለ","squander"
"ሰኽራም","drunk"
"ሰዉራ","revolution"
"ሰዉአ","sacrifice"
"ሰዓለ","cough"
"ሰዓል","cough, coughing"
"ሰዓመ","kiss"
"ሰዓረ","rise above, win, defeat beat, overcome, outdo"
"ሰዓበ","join, follow, come after"
"ሰዓቢ","disciple"
"ሰዓት","hour, time, clock"
"ሰዓት መንደቕ","pendulum clock"
"ሰዓት ኢድ","watch"
"ሰዓት ደወል","waking awakening, revival"
"ሰይጣን","devil"
"ሰደቓ","bench, seat"
"ሰደደ","release, loosen, slacken let go of, dispatch, send"
"ሰዳዳይ","sender, shipper"
"ሰዴኖ","celery"
"ሰገረ","cross, pass"
"ሰገን","ostrich"
"ሰጋጥ","lock, flood gate"
"ሰጐመ","walk"
"ሰጥሐ","spread, lay"
"ሰጥሐ ንእኽሊ","toss"
"ሰፈየ","sew, stitch"
"ሰፈፈ","navigate"
"ሰፊሕ","spacious, roomy"
"ሰፊሕ ሓሳብ","liberal"
"ሰፋይ ክዳን","dressmaker"
"ሰፍሳፊት","crane"
"ሰፍነግ","sponge"
"ሱር","root"
"ሲረና","siren"
"ሲሶ","third"
"ሲነማ","cinema"
"ሳላጣ","salad, lettuce"
"ሳልሳይ","third"
"ሳልሳይ ክፍሊ","third grade"
"ሳሓቕ","laughter"
"ሳሓቲ","rarely, rare"
"ሳሙና","soap"
"ሳሬት","spider"
"ሳርዲን","sardine"
"ሳንቡእ","lung, lungs"
"ሳንቲም","cent"
"ሳንኮሎ","pail, bucket"
"ሳንዱቕ","trunk, case, box"
"ሳንጣ","sack, bag"
"ሳኣላይ","artist"
"ሳእኒ","shoe"
"ሳእኒ ለበሰ","put shoes on"
"ሳዓዕ","oats"
"ሳዕሪ","grass, weed, lawn"
"ሳዕሪ ምብላዕ","grazing"
"ሳዕሪ በልዐ","graze"
"ሳዕሰዐ","dance"
"ሳዕስዒት","dance, dancing"
"ሳዕቤን","affect"
"ሳየንስ","science"
"ሳጹን ሬሳ","coffin"
"ሳፌት","spider"
"ሴዳ","chair"
"ስለምንታይ","why"
"ስሉስ ኩርናዕ","triangle"
"ስልማታዊ","decorative"
"ስልማት","decoration, jewel gem"
"ስልማት ክሳድ","collar"
"ስልኩይ","tired, weary"
"ስልጣኔ","civilization"
"ስሕግታ","agony"
"ስሚ","poison"
"ስም","first name"
"ስም ኣቦ","last name"
"ስምምዕ","agreement"
"ስምዒታዊ","affectionate"
"ስምዒት","affection"
"ስረ","trousers"
"ስሩዕ","even"
"ስራሕ","activity, employment job"
"ስርቂ","theft, larceny, robbery"
"ስርናይ","wheat, grain"
"ስርኖ","sinus"
"ስርዓት","order, rule"
"ስርዓት ኣትሓዘ","regulate"
"ስሳ","sixty"
"ስስዐ","egoism"
"ስቓይ","suffering"
"ስቡሕ","fat"
"ስባር","breaking open breakdown"
"ስብሒ","grease"
"ስብከት","sermon, lecture"
"ስተፕረ","stapler"
"ስነ ስርዓት","discipline"
"ስነ ኣትክልቲ","botany"
"ስነ ኣየር","meteorology"
"ስነ እንስሳ","zoology"
"ስነ ጥዕና","hygiene, health"
"ስነ ጽሑፋ","literature"
"ስኒ","teeth"
"ስኒ ሓርማዝ","ivory"
"ስንስላ","reed"
"ስንኩሌ","disprove"
"ስንዳእ","edition"
"ስንጥሮ","gorge, ravine, gully"
"ስእሊ","map, portrait photograph, drawing, sketch picture, image"
"ስክፍታ","scruple"
"ስኮላስቲካዊ","scholarly"
"ስዋስዉ","grammar"
"ስዋን","swan"
"ስዑር","defeated person, loser"
"ስዕመት","kiss"
"ስዕረት","defeat, failure"
"ስየ","palm tree"
"ስደተኛ","migratory, migrant"
"ስደደ","send"
"ስዲ ንባብ","prose"
"ስድራ ቤት","family"
"ስድነት","imprudence, rashness"
"ስገም","barley"
"ስጉምቲ","step, tread, footstep footprint"
"ስጋ","meat, flesh, meat"
"ስጋ ሓሰማ","bacon"
"ስጋ ምራኽ","calf, veal"
"ስጋ በጊዕ","sheep, mutton"
"ስጋ ከብቲ","beef"
"ስጌኣት","fear"
"ስጒምቲ","step"
"ስፋይ","point"
"ስፍሓት","width"
"ስፍየት ክዳን","sewing, seam"
"ስፐናቺ","spinach"
"ስፒናቺ","spinach"
"ስፖርት","sport"
"ሸለል በለ","neglect, desert abandon"
"ሸለልትነት","negligence"
"ሸሓኒ","plate"
"ሸመታ","purchase"
"ሸሞንተ","eight"
"ሸቃላይ","worker"
"ሸቃጣይ","merchant"
"ሸቅታ","sting, prick"
"ሸቐልቀል","concern, worry"
"ሸበጥ","slipper"
"ሸተተ","smell"
"ሸትሕትሖ","slippery"
"ሸኾና እግሪ","heel"
"ሸውዓተ","seven"
"ሸየጠ","sell"
"ሸያጢት","vendor, seller"
"ሸያጣይ","vendor, seller"
"ሸጠ","sell"
"ሸፈነ","cover"
"ሸፋሽፍቲ ዓይኒ","eyebrow"
"ሻሂ","tea"
"ሻላ በለ","ignore"
"ሻል","scarf"
"ሻሙናይ ክፍሊ","eighth grade"
"ሻርባ","scarf"
"ሻቡዓይ ክፍሊ","seventh grade"
"ሻኻ","grass plot"
"ሻዱሻይ ክፍሊ","sixth grade"
"ሽሕ","thousand"
"ሽሕራዊ","magical"
"ሽማግለ","old, aged, senior"
"ሽምዓ","candle"
"ሽሮፍ","breach"
"ሽታ ፈረንጂ","scent, fragrance"
"ሽንቲ","urine"
"ሽንቲ ቤት","lavatory"
"ሽክና ርእሲ","skull"
"ሽኮር","sugar"
"ሽዱሽተ","six"
"ሽጉርቲ ቀይሕ","onion"
"ሽጉርቲ ጻዕዳ","garlic"
"ሽጋራ","cigarette"
"ሽግር","trouble, difficulty problem"
"ሽግርግር","anxiety"
"ሽጎማኖ","towel"
"ሽፍታ","bandit, robber, ruffian brigand"
"ሾመ","appoint"
"ቀሃመ","fade"
"ቀለም","ink"
"ቀለጠ","peel"
"ቀሊል","easy, simple"
"ቀላያዊ","lake"
"ቀላይ","lake"
"ቀልቡ","faint"
"ቀልዐ","reveal, disclose, make widely known, show"
"ቀልዕ","reveal"
"ቀልጠፈ","rush, hurry up"
"ቀመማት","spice"
"ቀምቃሚ","barber, hairdresser"
"ቀረመ","glean"
"ቀረበ","furnish, prepare, bring close, approach"
"ቀረባ እዋን","recent"
"ቀረጸ","sculpt, carve, form shape, make, engrave"
"ቀረጽ","rate"
"ቀራጺ","sculptor"
"ቀርኒ","horn"
"ቀሰመ","earn, obtain"
"ቀስ","gently, softly, carefully"
"ቀስተ","arch"
"ቀስተ ደመና","rainbow"
"ቀስቲ","arc"
"ቀሸም","arc"
"ቀሺ","priest, pastor"
"ቀብሪ","burial"
"ቀብራዊ","funeral"
"ቀብአ","paint, varnish"
"ቀተለ","kill, murder, assassinate"
"ቀታሊ","murderous, assassin murderer"
"ቀናአ","jealous"
"ቀንዐ","stand up again, draw  oneself up"
"ቀንዲ","main, essential"
"ቀንዲ ተዋሳኢ","star, hero"
"ቀንዲ ተዋሳኢት","star, heroine"
"ቀንጠጠ","strip"
"ቀዋሚ","constant"
"ቀውዐ","harvest, gather"
"ቀውዒ","harvest, crop, autumn fall"
"ቀውዓይ","harvester"
"ቀየረ","change, exchange transform, convert"
"ቀይሐ","redden"
"ቀይሕ","red"
"ቀይሕ ሱር","beet, root"
"ቀይሕ ጸጉሩ","reddish, red"
"ቀደመ","pass, go beyond, exceed"
"ቀደደ","tear up, rip up"
"ቀዳማይ","first"
"ቀዳማይ ክፍሊ","first grade"
"ቀዳም","Saturday"
"ቀድሐ","imitate, pour out"
"ቀጠልያ","green"
"ቀጢን","thin, lean, slender"
"ቀጢን ድምጺ","sharp"
"ቀጥታ","direct"
"ቀጥታ ባቡር","through"
"ቀጥዒ","method, system, way"
"ቀጸለ","continue, continue with"
"ቀጺሉ","then, afterwards next"
"ቀጻሊ","continual, continuous"
"ቀጽሪ","yard, playground"
"ቀጽዐ","punish"
"ቁልቁለት","way down"
"ቁልፊ","belt"
"ቁመት","height"
"ቁሩብ","a little"
"ቁራስ","part, portion, piece"
"ቁራጽ","piece, bit"
"ቁርሲ","breakfast"
"ቁርባን","sacrament, communion"
"ቁስሊ","wound, sore"
"ቁኒን","bobbin, spool, roll, coil"
"ቁጠዓ","rage"
"ቁጻር","knot"
"ቁጽሪ","number, arithmetic"
"ቂጫ","flat round unleavened  home made bread"
"ቃሉ ሃበ","give your word promise"
"ቃል","word, saying"
"ቃልሲ","fight, struggle, conflict"
"ቃልዕ ቦታ","clearing"
"ቃራና","twig, branch"
"ቃራየ ጉርጉማ","windpipe"
"ቃነየ","tune"
"ቃና","tune"
"ቃና ዘይብሉ","out of tune"
"ቃንዛ","pain, suffering, ache"
"ቃንጥሻ","mushroom\"
"ቃጭል","bell, hand bell"
"ቅሁም","faded"
"ቅሊ","easiness, ease complaisance"
"ቅላጥ","peel"
"ቅላጥ ዕንጨይቲ","bark"
"ቅልቅል በለ","emerge"
"ቅልዋ","frying"
"ቅልጡፍ","fast, quick, rapid"
"ቅልጡፍ ባቡር","express train"
"ቅልጣፈ","speed, quickness"
"ቅልጽም","arm, upper arm  muscles"
"ቅሙጥ","reservation, reserve"
"ቅሙጥ ጜኝዤብ","deposit"
"ቅረባ","offer"
"ቅራፍ ባኒ","crust"
"ቅርርብ","preparation"
"ቅርሱስ","unlucky, unfortunate"
"ቅርሳሰ","bad luck, misfortune"
"ቅርቅረ ዑፍ","axe"
"ቅርኒብ ሓሸራ","antenna"
"ቅርኒብ እኽሊ","corn, grain"
"ቅርኒብ ዓይኒ","eyelash"
"ቅርዓት","farm-yard"
"ቅርጺ","sculpture, figure, shape form, engraving"
"ቅርጺ እንቋቒሖ","oval"
"ቅርፍቲ","flake, shell"
"ቅሱን","comfort"
"ቅሳነተ","comfort, peace"
"ቅብሊት","receipt"
"ቅብኣት","ointment, cream"
"ቅብጸተ ተስፋ","despair desperation"
"ቅኑዕ","correct, right, accurate"
"ቅኒት","tone"
"ቅንኢ","jealousy"
"ቅንዕና","sincerity, frankness honesty"
"ቅንጣብ","piece, bit"
"ቅዲ","model, pattern"
"ቅዲ ሞዳ","mood, mode method, fashion"
"ቅዳሕ","copy, transcript"
"ቅዳሴ","service, mass, worship religion"
"ቅድሚ ገዛ","front of a building"
"ቅድሚት","advance, front"
"ቅድም","before, in front of"
"ቅድድም","race"
"ቅጺ","volume"
"ቆልዓ","child, infant"
"ቆረሰ","breakfast"
"ቆራሪ","cold, chilly"
"ቆራጽ","brave, courageous -"
"ቆራጽ ዕንጸይቲ","woodcutter"
"ቆርበት","skin, leather"
"ቆርበት ዘይተመልጠ","pelt, fur"
"ቆቕሕ","partridge"
"ቆቢዕ","cap, hat"
"ቆቢዕ ከቢብ","beret"
"ቆቢዕ ወታሃደር","helmet"
"ቆትቋጥ","hawthorn, bush shrub"
"ቆጠበ","save up, economize"
"ቆጥቆጠ","reclaim"
"ቆጸረ","count, value, expect, hire"
"ቆጸራ","appointment, date"
"ቆጻሪ","meter, counter"
"ቆጽሊ","leaf"
"ቈለበ","catch"
"ቈልዓ","child, Baby"
"ቈረጸ","cut"
"ቈጸረ","count"
"ቍጽጽር","control"
"ቐሌጠፈ","advance, hasten"
"ቐቐወ","chuckle"
"ቐድሐ","copy, pour out"
"ቐጥታዊ","direct"
"ቐጽዐ","punish"
"ቑኑዕ","accuracy, acquittal"
"ቓንዛዊ","achy"
"ቓጭል","alarm"
"ቕርኒብ ዓይኒ","eyelash"
"ቕንዓዊ","accurate"
"ቕንዕና","acquit"
"ቛንቛ","language"
"በለ","say"
"በለጥ በለ","sparkle, scintillate"
"በልዐ","eat"
"በረረ","fly"
"በረኻ","forest"
"በርበረ","red chili pepper, spice"
"በርበረ ጸሊም","black pepper"
"በቑሑ","furnish"
"በቕሊ","mule"
"በቖለ","germinate, sprout develop"
"በተነ","strew, disperse"
"በትሪ","stick, cane"
"በናጅር","bracelet"
"በንዚን","oil, petrol, gasoline extract"
"በኸየ","cry"
"በዓለገ","brutal"
"በዓል","feast, festival, holiday festivity"
"በዓል ቤት","husband"
"በዓል ድኳን","grocer"
"በዓል ጸባ","milk-man"
"በዓልቲ ቤት","wife"
"በዓልቲ ድኳን","grocer"
"በዓልቲ ጸባ","milk-woman"
"በዓቲ","den, cave"
"በይኑ","only"
"በደለኛ","guilty"
"በደላዊ","abusive"
"በደል","misdemeanour, offence abuse"
"በጊዕ","sheep"
"በጻሒ","visitor"
"በጽሐ","achieve, reach, overtake arrive, inspect"
"ቡስጣ ቤት","mail, post, office"
"ቡናዊ","brown"
"ቡን","coffee"
"ቡንጣዝ","corporal"
"ቢልዮን","billion"
"ቢሑቕ","paste, dough"
"ቢራ","beer"
"ቢርራ","beer"
"ቢስኮቲ","biscuit, cookie"
"ቢቸ","beech"
"ቢንቶ","bridge"
"ቢጫ","yellow"
"ባህሊ","cultivation"
"ባህርያዊ","natural"
"ባህጊ","fancy, fantasy"
"ባሊና","marble"
"ባልኮን","balcony"
"ባልጃ","baggage, suitcase, bag"
"ባሎንኌ","beans"
"ባሕረኛ","sailor"
"ባሕሪ","sea"
"ባሕራዊ","marine"
"ባምቡላ","doll"
"ባሩድ","powder, dust"
"ባርዕ","fire"
"ባርያ","slave"
"ባሮሜተር","barometer"
"ባስታ","paste"
"ባቡር","train"
"ባቡር ቀላይ","boat, ship"
"ባኒ","leavened bread commercial bread"
"ባናና","banana"
"ባንከኛ","banker"
"ባንክ","bank"
"ባንኮ","bench"
"ባንደራ","flag"
"ባኞ","bathroom"
"ባእበአ","stammer"
"ባእዳዊ","foreign"
"ባኮ ቡስጣ","packet"
"ባዘሊኮ","basil"
"ባዛር","bazaar"
"ባዜቃ","mercury"
"ባዝራ","mare"
"ባይታ","ground, soil"
"ባይቶ","assembly"
"ባዮሎጂ","biology"
"ባዴላ","spade, shovel"
"ባጀላ","certificate"
"ባጎኒ","wagon, truck, carriage"
"ቤተ","house"
"ቤተ ሕጽቦ","Laundromat"
"ቤተ መቕደስ","temple"
"ቤተ መዘከር","museum"
"ቤተ ማሕቡስ","prison"
"ቤተ ማሕተም","printers"
"ቤተ ሰባዊ","family, domestic"
"ቤተ ብልዒ","restaurant"
"ቤተ ትምህርቲ","school"
"ቤተ ንባብ","library"
"ቤተ ክርስቲያን","cathedral church"
"ቤተ ዕዮ","factory, workshop studio"
"ቤተ ጸሎት","chapel, parish"
"ቤተ ጽሕፈት","town hall, city hall"
"ቤተ ፍርዲ","courthouse"
"ቤት መስተ","bar"
"ቤዚል","basil"
"ብ","through something"
"ብሃም","stupid"
"ብሃንደበት","suddenly"
"ብህሊት","topic, remark, talk"
"ብህድኣት","quietly"
"ብሉጽ","superior, upper, higher"
"ብላይ","worn out"
"ብልክዕ","accurately"
"ብልዒ","meal"
"ብልጫ","award"
"ብልጹግ","tributary"
"ብሓቂ","indeed, accurately"
"ብሓደጋ","accidentally"
"ብሓጺሩ","brief, short"
"ብሕታዊ","personal"
"ብሕትውና","loneliness"
"ብምሉኡ","entirely"
"ብምልምላም","tenderly"
"ብምቾት","easily"
"ብምድናቕ","amazedly"
"ብምግራም","amazedly"
"ብምጭዳር ተቓወመ","whistle hiss, sizzle"
"ብረታዊ","metallic"
"ብረት","metal, rifle"
"ብሩህ","sunny, clear, bright"
"ብሩር","silver"
"ብሩር ዝተቀብአ","silvery"
"ብራሃን","light, clearness brightness"
"ብርሃን ዘሕልፍ","transparent"
"ብርስን","lentils"
"ብርቱዕ","difficult, hard"
"ብርኪ","knee"
"ብርዒ","pen"
"ብርጅዋ","rich person"
"ብርግጽ","affirmably, certainly"
"ብርጭቆ","glass"
"ብርጭቕ","water melon"
"ብሮንዞ","bronze"
"ብሱል","mature"
"ብሱል ስጋ","boiled beef"
"ብስለት","maturity"
"ብስሩዕነት","regularly"
"ብሽክለታ","bicycle"
"ብቐሊሉ","slightly"
"ብቐሊል","simply, easily"
"ብቐስ","slowly"
"ብቐጥ","directly"
"ብቑልጡፍ","quickly, soon before long, early"
"ብቑኑዕ","accurately"
"ብቑዕ","worthy, deserving"
"ብቕንዕና","sincerely, frankly openly"
"ብቕዓት","ability"
"ብቕድሚ","in front, ahead"
"ብቕጽበት","immediately"
"ብብዚሒ","considerably, more than enough"
"ብቦስጣ","postal"
"ብታህዋኽ በጽሐ","run up"
"ብታሕጓስ","willingly, gladly"
"ብትብዓት","courageously"
"ብትኽክል","correctly"
"ብኡንቡኡ","immediately"
"ብኩራት","absence"
"ብኹር","absent"
"ብኹርዓት","proudly"
"ብኽብረትኩም","please"
"ብኽያት","cry"
"ብዉሕድ","at least"
"ብዕልግና","crude, rude"
"ብዕራይ","ox"
"ብዘይመጠን","too much, too many"
"ብዙሓት","numerous"
"ብዙሓን","majority"
"ብዙሕ","much, many, a lot"
"ብዝርዝር ገለጸ","recite"
"ብዝተደጋገመ","frequently"
"ብድላ","abusively"
"ብድሕሪ","behind"
"ብገሳ","departure"
"ብጋህዲ","abruptly"
"ብግቡእ","rightly, precisely"
"ብጣዕሚ","so much, so or as many, so, as much, very much most"
"ብጥንቃቐ","seriously attentively"
"ብጫ","yellow"
"ብጸይቲ","mate, friend companion"
"ብጹዕ","solemn"
"ብጻይ","mate, friend companion"
"ብጽሒት","quotient"
"ብጽፈት","perfectly, exactly"
"ብፍላይ","especially particularly"
"ብፍላጥ","explicit, clear, overt"
"ብፍቓዱ ገደፈ","give up"
"ብፍጹም","absolutely, by all means, ever, never"
"ቦምባ","bomb"
"ቦምባ ከቢድ ብረት","shell"
"ቦርሳ","sack, briefcase"
"ቦስጠኛ","mailman"
"ቦስጣ ሳጹን","letter-box"
"ቦስጣ ቤት","post office"
"ቦታ","area, space, interval room, place, locality, spot, site"
"ቦታ ቀየረ","shift, move, dislodge displace, transfer"
"ቦኹሪ","elder, eldest"
"ቦኽዐ","ferment"
"ቦኾረ","absent, away"
"ቦጦሎኒ","battalion"
"ተሃንጠየ","get impatient"
"ተሃወኸ","rush, hurry up"
"ተሃዳኒ","prey"
"ተሃድሶ","confirmation"
"ተለቀሐ","borrow"
"ተለቭጅን","television"
"ተለዋወጠ","exchange"
"ተለዓለ","come from"
"ተለግራም","telegram"
"ተለፎን","telephone"
"ተላመደ","practise"
"ተላበወ","recommend"
"ተላዘበ","discuss"
"ተላገጸ","make fun of, laugh at"
