Tigrigna,English,file_name
"ተልመደን","amateur, beginner"
"ተልምደን","amateur, beginner"
"ተሓበረ","get one’s bearings"
"ተሓካሚ","patient"
"ተሓዝ ገንዘብ","treasurer, cashier"
"ተሓጎሰ","be delighted"
"ተሓጸበ","wash one’s self, bathe"
"ተሓጸየ","get engaged to"
"ተመሃራይ","student"
"ተመለሰ","return, go back"
"ተመልሰ","turn, return"
"ተመልከተ","look"
"ተመሪቐ","graduated"
"ተመርኮሰ","depend on"
"ተመርዓወ","get married"
"ተመስጦ","zeal"
"ተመሻጠረ","intrigue"
"ተመባጸዐ","promise"
"ተመባጽዓ","promise"
"ተመነየ","desire"
"ተመን","snake"
"ተመዛዚ","drawer"
"ተመያየጠ","consult, talk to each other"
"ተመገበ","feed"
"ተማሃሪት","schoolgirl, pupil student"
"ተማሃራይ","schoolboy, pupil student"
"ተማህረ","learn"
"ተማልአ","take"
"ተማሕጸነ","beg, plead"
"ተምሪ","date"
"ተምሳጥ","passion"
"ተምበርከኸ","kneel"
"ተረተ","relate"
"ተረከሰ","risk"
"ተረድአ","understand comprehend"
"ተረፈ","be left, remain, stay"
"ተረፍ","rest, remainder"
"ተረፍ መግቢ","rest, remainder"
"ተሪር","hard"
"ተሪፈ","failed"
"ተራ","simple"
"ተራእየ","appear, manifest"
"ተራኸበ","deal, encounter correspond, communicate, meet contact"
"ተራኺ","novelist"
"ተራኺት","novelist"
"ተርሞመተር","thermometer"
"ተርጎመ","translate"
"ተሰማምዐ","agree"
"ተሰማምዖ","suit"
"ተሰምዖ","feel"
"ተሰሪዑ","parade"
"ተሰባሪ","fragile"
"ተሰከመ","carry"
"ተሰወረ","disappear"
"ተሰወአ","sacrifice"
"ተሳቐየ","be in pain, suffer"
"ተሳዓረ","lose"
"ተሳዓፈ","participate"
"ተሳገረ","cross"
"ተስዓ","ninety"
"ተስፋ","hope"
"ተስፋ ቆረጸ","become  discouraged"
"ተስፋ ኣልቦነት","despair"
"ተስፋ ዝቖረጸ","discourage desperate, despairing"
"ተሸከመ","transport, carry"
"ተሻቐለ","worry about, have anxiety"
"ተቐልቀለ","suddenly appear"
"ተቐመጠ","stay, remain"
"ተቐማጢ","citizen, inhabitant"
"ተቐማጢት","citizen, inhabitant"
"ተቐበለ","greet, welcome, accept agree, receive"
"ተቐባላይ","receiver"
"ተቐባል ጋሻ","host"
"ተቐናይ","poet"
"ተቐያያሪ","variable"
"ተቓለሰ","fight, struggle"
"ተቓሚ","useful"
"ተቓረነ","contradict"
"ተቓወመ","resist"
"ተቓዉሞ","resistance"
"ተቓጸለ","blaze"
"ተቖጻጸረ","dominate"
"ተቖጻጻሪ","inspector"
"ተበራበረ","revive, wake up"
"ተበገሶ","departure"
"ተባርዐ","blow up, explode"
"ተባዕ","brave, courageous"
"ተባዕታይ","male"
"ተተምነየ","wish for"
"ተተስፈየ","hope for"
"ተተንበየ","foresee"
"ተነቃፊ","delicate"
"ተነካኢ","sensitive, appreciable"
"ተናጎጸ","clash"
"ተናጠረ","cross"
"ተንሰአ","get up, rise"
"ተንስፈፈ","float"
"ተንቀሳቐሰ","move, circulate"
"ተንቀሳቓሲ","mobile"
"ተንከፈ","touch"
"ተንዳ","tent"
"ተአንዘበ","realize"
"ተኣመነ","admit, confess"
"ተኣነነ","groan"
"ተኣከበ","meet"
"ተኣወደ","owe"
"ተኣዋዲ","debtor"
"ተኣዘዘ","obey"
"ተኣዛዝነት","obedience"
"ተኣፋፊ","sensitive"
"ተክአ","replace"
"ተኰሰ","shoot"
"ተኸለ","plant, erect, put up"
"ተኸላኸለ","defend, protect"
"ተኸላኸከ","protect"
"ተኸላኻሊ","defender"
"ተኸረየ","rent"
"ተኸተለ","follow, take"
"ተኸታተለ","succeed"
"ተኸታታሊ ነገራት","set"
"ተኸናኸነ","look after, take care of"
"ተኹላ","wolf"
"ተኹተኸ","provoke"
"ተኻራያይ","tenant"
"ተኻተዐ","discuss, debate"
"ተኻትዐ","argue"
"ተኻፈለ","involve, attend"
"ተኽሊ","plant"
"ተኽሊ ሓጹር","fence"
"ተኽሊ ፍረ","fruit tree"
"ተኽእሎ","possible, everything one can do"
"ተኾርነፈ","give the cold  shoulder"
"ተወለደ","be born"
"ተወንጨፈ","throw oneself, rush"
"ተወጠሐ","perch"
"ተወጥሐ","ride"
"ተዋሓሰ","guarantee"
"ተዋሰእቲ","actors, actresses"
"ተዋሳአይ","actor"
"ተዋሳኢ","character"
"ተዋሳኢት","actress"
"ተዋስኦ","piece"
"ተዋነየ","represent, perform"
"ተዋግአ","fight"
"ተዓወተ","win, make a success"
"ተዓዘበ","keep watch over watch, supervise, observe"
"ተዓዛቢ","onlooker, spectator"
"ተዓዛቢት","onlooker, spectator"
"ተዓጻጻፊ","flexible"
"ተዓጻጻፍነት","flexibility"
"ተዘረበ","speak"
"ተዘርገሐ","take place"
"ተዘናገዐ","have a good time have fun"
"ተዛረበ","express, speak, talk"
"ተዛራባይ","speaker"
"ተዛተየ","discuss"
"ተዛወረ","walk, go for a walk"
"ተዛዋሪ","walker"
"ተደረረ","dine"
"ተደራቢ መስኮት","window shutter"
"ተደርገመ","dive"
"ተደነቐ","wonder"
"ተደገፈ","lean on"
"ተደጋጋሚ","frequent, common"
"ተገረመ","be astonished, be surprised"
"ተገበአ","deserve"
"ተገደሰ","care"
"ተገዳስነት","application"
"ተጋደመ","lie"
"ተጋዳላይ","combatant, veteran fighter"
"ተጋጠመ","fit"
"ተግባራዊ","actively"
"ተግባር","action, deed"
"ተጎልበበ","cover oneself up"
"ተጎድአ","injure oneself, hurt oneself"
"ተጓዕዘ","travel through"
"ተጓዳኢ","harmful"
"ተጠራጠረ","doubt, hesitate"
"ተጠቐመ","use"
"ተጣረዐ","ask for, claim, demand"
"ተጣዓሰ","repent, be sorry"
"ተጨነቐ","worry"
"ተጸበየ","expect, wait"
"ተጸግዐ","rely"
"ተጻረረ","oppose"
"ተጻራሪ","opponent, adversary"
"ተጻወረ","support"
"ተጻወተ","play"
"ተጻወተ ምዚቃ","perform execute"
"ተጻዋቲ","player"
"ተጻዋቲት","player"
"ተጻይ","adversary"
"ተፈላለየ","vary"
"ተፈንጠለ","split, crack, break"
"ተፋትሐ ሓዳር","get a divorce"
"ቱቦ","pipe, hose"
"ቱፉህ","apple"
"ቱፋህ","apple"
"ቱፋሕ","apple"
"ቱፋሕ ገረብ","apple tree"
"ቲምብር","stamp"
"ቲቢ","tuberculosis"
"ቲከት","ticket"
"ቲከት መምለሲ","return ticket"
"ቲከት መኸዲ","departing ticket"
"ታህዋኽ","hurry, haste"
"ታሕሳስ","December"
"ታሕቲ","low"
"ታሕታይ","inferior"
"ታሕጓስ","happiness"
"ታረኸ","history"
"ታሪኽ","history"
"ታሽዓይ ክፍሊ","ninth grade"
"ታእዋጅ","announcement"
"ታኪን","turkey"
"ታኮ","heel"
"ትህኪት","laziness"
"ትሑት","humble"
"ትሑት ቃና","minor"
"ትሕቲ ምድሪ","underground subterranean"
"ትሕቲ ናሕሲ","ceiling"
"ትሕትና","modesty, politeness"
"ትማሊ","yesterday"
"ትምህርቲ","instruction education"
"ትምቲሞ","spiced beans/lentils stew"
"ትምኒት","wish"
"ትረት","anecdote"
"ትሪኮላታ","barbed wire"
"ትራውት ዓሳ","trout"
"ትራጀዲ","tragedy"
"ትራጀዳዊ","tragic"
"ትርብዒት","square"
"ትርኢት","appearance"
"ትርጉም","translation"
"ትሽዓተ","nine"
"ትቕመጠሉ ቦታ","residence, place of residence"
"ትብዓት","courage, bravery"
"ትንሓግ","palace"
"ትንሳኤ","awakening"
"ትንባኾ","tobacco"
"ትንካፈ","touch"
"ትንፋስ","breath"
"ትኣምር","miracle"
"ትኣደበ","behave"
"ትእዛዝ","command, order"
"ትኩዝ","gloomy, melancholy"
"ትኪ","smoke"
"ትካል","institute, institution"
"ትኽ ዝበለ","perpendicular"
"ትኽሎ","vertical"
"ትዕቢተኛ","proud"
"ትዕቢት","vanity, conceit"
"ትዕዝብቲ","observation"
"ትዕግስቲ","patience"
"ትጉህ","applied"
"ቶን","ton"
"ቶኖ ዓሳ","tuna"
"ቸመንቶ","cement"
"ቸሪ ገረብ","cherry tree"
"ቸክ","cheque"
"ቸኮላታ","chocolate"
"ቺረቶ","bandage"
"ችንቲ","urine"
"ነሃሲ","copper"
"ነሓሰ","August"
"ነቀወ","coo"
"ነቐለ","loosen"
"ነቐፈ","criticize"
"ነቑሐ","hatch"
"ነቓጽ","determined"
"ነቕነቐ","shake"
"ነበረ","exist, live, be alive survive"
"ነበበ","read"
"ነቢት","wine"
"ነቢይ","prophet"
"ነብሐ","bark"
"ነብሒ","berry"
"ነብሪ","tiger, leopard"
"ነብሲ","body"
"ነቶገ","burst, explode"
"ነከየ","reduce"
"ነኳል","hollow, hole"
"ነኸሰ","prick, sting, bite"
"ነዊሕ","long, tall"
"ነዊሕ ሳእኒ","boot"
"ነዊሕ ግዜ","long, a long time"
"ነዊሕ ጸናሒ","long-lived"
"ነዓቐ","despise"
"ነዝሐ","spread"
"ነደደ","burn"
"ነደፈ","write, draw up"
"ነዳይ","poor"
"ነዳዲ","fuel"
"ነድሐ","kick"
"ነድሪ ጉርጉማ","bronchitis"
"ነገረ","inform, tell, tell about"
"ነገር","matter, substance"
"ነገር ንዋት","supplies, equipment"
"ነገፈ","scrub"
"ነጋዳይ","merchant, trader"
"ነግሒ","groove"
"ነጎደ","thunder"
"ነጎዳ","thunder"
"ነጠረ","jump, leap"
"ነጠበ","drop -"
"ነጥቢ","grade, score"
"ነጥቢ ሓዘ","note, note down write down"
"ነጸብራቕ","reflection"
"ነጸገ","refuse, decline, reject"
"ነጻ","free, independent"
"ነጻነት","independence"
"ነጽነጸ","shake"
"ነፈረ","fly away, take off"
"ነፈሰ","blow"
"ነፋሪት","airplane"
"ነፍሐ","blow up"
"ነፍሲ","soul, feeling"
"ናሕሲ","roof"
"ናሕሲ ዝሰርሕ","carpenter"
"ናበየ","maintain"
"ናእዳ","praise"
"ናይ","of"
"ናይ ሕርሻ ገዛ","farm"
"ናይ ሕጻን","infantile"
"ናይ መሃምራን","choral"
"ናይ መዘጋጃ ቤተ","municipal"
"ናይ ስራሕ ክእለት","profession"
"ናይ ቀውዒ","autumnal"
"ናይ ባሕሪ","maritime"
"ናይ ንጉሆ","morning, early"
"ናይ ክረምቲ","wintry"
"ናጽላ","new-born"
"ንህቢ","bee"
"ንሓንሳብ","sometimes"
"ንስሪ","eagle, genius"
"ንቑጽ","dry, dried"
"ንቕሓት","consciousness conscience"
"ንቕድሚት ኣምረሐ","proceed"
"ንባብ","reading"
"ንብሕቶ","alone"
"ንብዓት","teardrop, tears"
"ንእስነት","youth, boyhood girlhood"
"ንእሽተይ","small, little, minor"
"ንእሽተይ ሰልዳ","plaque"
"ንእሽቶ","tiny, small, minor"
"ንእሽቶ ቀላይ","pond, pool"
"ንዋት","equipment"
"ንዕቀት","contempt, scorn"
"ንድፊ","sketch, outline, plane level, sphere"
"ንድፋዊ ምስሊ","model , pattern"
"ንጉሆ","morning"
"ንጉሳዊ","royal, kingly"
"ንጉስ","King"
"ንግስቲ","Queen"
"ንግስነት","empire, influence kingdom, realm"
"ንግደት","pilgrimage"
"ንግዲ","trade, commerce"
"ንግዳዊ","commercial"
"ንጡፍ","agile, nimble"
"ንጣብ","drop"
"ንጣብ ርስሓት","stain, spot, blot mark"
"ንጥፈት","activity"
"ንጹህ","acquit"
"ንጹር","clean"
"ንጻግ","breach, gap, notch"
"ንጽህ","innocent"
"ንጽህና","innocence"
"ንጽጎ ማይ","water spray"
"ንፉዕ","clever"
"ንፋስ","air, climate, weather wind"
"ንፋጥ","mucus"
"ንፍረት","flying, flight"
"ንፍዮ","measles"
"አማሓደርቲ","administrators"
"አማሓዳሪ","head-master principal, administrator"
"አማሓዳሪት","administrator"
"አጻብዕቲ ኢድ","fingers"
"አጻብዕቲ እግሪ","toes"
"ኡቴገ","empress"
"ኡንቺነቶ","knitting, knitwear"
"ኡንዱስትሪ","industrialist"
"ኡንዱስትሪያዋ","industrial"
"ኡንፍልወንዛ","flu"
"ኡዱ ሃበ","surrender"
"ኡድ","hand"
"ኡጣልያዊ","Italian"
"ኡፍ በለ","blow"
"ኡፎይታ","sigh"
"ኢድ","hand"
"ኣሃዝ","number"
"ኣሃዱ","common"
"ኣሃዱ ምድማጽ","syllable"
"ኣሃዳዊ","communal"
"ኣህደአ","calm, quiet down"
"ኣለለየ","distinguish, recognize"
"ኣለመ","knit, weave"
"ኣለቀሐ","lend, loan"
"ኣለዓዓለ","excite"
"ኣለየ","divert"
"ኣሉ በለ","deny"
"ኣላለየ","present, introduce"
"ኣላገበ","assemble, gather connect"
"ኣልመደ","get used to, get  accustom to"
"ኣልማዝ","diamond"
"ኣልበሰ","dress, clothe"
"ኣልዓለ","lift, raise"
"ኣልያሉ ገመተ","estimate, value appraise"
"ኣልገሰ","remove, take away"
"ኣልጫ","unspiced  beef/chicken/vegetables stew"
"ኣሐንቀቐ","cherish"
"ኣሐደሰ","renew"
"ኣሕለኽለኸ","complicate"
"ኣሕረረ","burn"
"ኣሕረቐ","irritate, annoy, offend offend against, take offence"
"ኣሕሸኹሸኸ","whisper"
"ኣሕጸረ","shorten, cut short"
"ኣመል","habit"
"ኣመልከተ","indicate, point"
"ኣመሓላለፈ","transmit, pass on"
"ኣመሓየሸ","improve"
"ኣመሓደረ","manage"
"ኣመርዓወ","marry off"
"ኣመሰገነ","appreciate, to"
"ኣመስለ","assert, affirm maintain, intend"
"ኣመስገነ","thank"
"ኣመስጋኒ","grateful"
"ኣመነ","trust, believe"
"ኣመዛዘነ","compare"
"ኣማኸረ","consult"
"ኣማኸርቲ","counsel, committee"
"ኣማኻሪ","adviser, councillor"
"ኣማኻሪት","councillor"
"ኣማዓራረየ","arrange"
"ኣማዕበለ","promote"
"ኣምለኸ","adore"
"ኣምሓደረ","administer, manage"
"ኣምረሐ","lead"
"ኣምበርከኸ","put down"
"ኣምቡላንስ","ambulance"
"ኣምጸአ","bring"
"ኣምፑል","bulb"
"ኣሞ","aunt (father's side)"
"ኣሞራ","vulture"
"ኣሞገሰ","appreciate"
"ኣረመና","brutal, fierce, harsh"
"ኣረማዊ","pagan, heathen"
"ኣረማውነት","paganism"
"ኣረነ","snail"
"ኣረከበ","deliver"
"ኣረየ","gather, pick"
"ኣረድአ","expect, explain"
"ኣረገ","age, grow old"
"ኣረጊት","old, aged"
"ኣረጋገጸ","prove, ensure, assert confirm"
"ኣራንሺ","orange"
"ኣራንቺ","orange"
"ኣራዊት","wild beasts"
"ኣራገፈ","unload"
"ኣርሓ","bull"
"ኣርማድዮ ክሽነ","cupboard poster"
"ኣርሰሐ","multiply, favour flatter, soil, sully"
"ኣርባዓ","forty"
"ኣርባዕተ","four"
"ኣርተሪ","artery"
"ኣርኣየ","display, demonstrate show, indicate, point out"
"ኣርኣየ","show"
"ኣርእስቲ","title, topic"
"ኣርከበ","rejoin-reach, meet"
"ኣርከአ","appease, calm, soothe"
"ኣሰላፊ","waiter"
"ኣሰላፊት","waitress"
"ኣሰረ","strap, brace, tie, arrest fasten"
"ኣሰራርዓ","decoration"
"ኣሰር","trace, track"
"ኣሰር ኣውጸአ","trace, draw"
"ኣሰቅሐ","lend"
"ኣሰነበተ","dismiss"
"ኣሰነየ","accompany"
"ኣሰናበተ","dismiss, discharge"
"ኣሰናይ","company"
"ኣሰንበደ","scare"
"ኣሰንባዲ","horrible"
"ኣሰፍሐ","expand"
"ኣስሓቐ","amuse, entertain"
"ኣስሓይታ","frost"
"ኣስመረ","unite or combine"
"ኣስረሐ","employ, use, spend"
"ኣስራሒ","boss, head proprietor, protector"
"ኣስራሒት","boss, head proprietor, protector"
"ኣስሬን","skeleton"
"ኣስባስላ","brush"
"ኣስተንፈሰ","birth"
"ኣስተዋጽኦ ፍልጠት","science"
"ኣስተውዓሊ","genius, intelligent"
"ኣስተውዕል","attention"
"ኣስተውዕሎ","intelligence"
"ኣስታረረ","come back"
"ኣስካላ","ladder"
"ኣስዓበ","provoke, follow"
"ኣሻኹ","thorny, prickly"
"ኣሽባሸ","grocery"
"ኣቀማምጣ","situation, location position"
"ኣቀራርጻ","formation"
"ኣቀባብላ","reception, welcome"
"ኣቃለለ","simplify"
"ኣቃድዳ","cup, section"
"ኣቅጣጫ","direction"
"ኣቋረጸ","stop, end, interrupt break"
"ኣቋራርጻ","cup, section"
"ኣቋናጸበ","humiliate"
"ኣቐመጠ","set, place, put, lay"
"ኣቐበለ","hand"
"ኣቐበለ","hand off, go, pass by"
"ኣቐየመ","offend"
"ኣቐዲምካ ዝግበር","early, in advance, anticipated"
"ኣቑሑ ህንጻ","material"
"ኣቑሑ መግቢ","dishes"
"ኣቑሑ ጉዕዞ","luggage, baggage"
"ኣቑሰለ","injure, wound, hurt offend"
"ኣቕለለ","facilitate"
"ኣቕሓ","thing, matter merchandise, goods, article, item"
"ኣቕሓ ገዛ","furniture"
"ኣቕረበ","offer, display"
"ኣቕነዐ","set up again, set right"
"ኣቖመ","appoint, set up"
"ኣቘመ","stop"
"ኣበርከተ","contribute"
"ኣበደመ","deforest"
"ኣቡን","bishop, cardinal"
"ኣባ","abbot, priest"
"ኣባ ሕጎ","grandfather"
"ኣባሊገ","godfather, godmother"
"ኣባላሸወ","spoil, damage, ruin"
"ኣባላት ቤት ማሕተም","drafting editing"
"ኣባል","member, limb"
"ኣባኸነ","waste"
"ኣባጻጽሒ","delivery man"
"ኣብ","at"
"ኣብ ልዕሊ","above, on top"
"ኣብ ሕሉፍ እዋናት","formerly another time"
"ኣብ መዳእታ","finally, at last"
"ኣብ ትሕቲ","below underneath"
"ኣብ ኣገልግሎት ወዓለ","walk, go step"
"ኣብ ኩኡ ቦታ","everywhere"
"ኣብ ካልእ ቦታ","elsewhere"
"ኣብ ግብሪ ኣውዓለ","execute perform, carry out"
"ኣብ ጨጎራ","caterpillar"
"ኣብልዐ","feed"
"ኣብረሀ","light, illuminate"
"ኣብርከተ","contribute"
"ኣብሰለ","cook"
"ኣብቲ","there"
"ኣብታዊ","paternal, fatherly"
"ኣብነት","example"
"ኣብኡ","there"
"ኣብዓለ","celebrate"
"ኣብዓጠ","knead"
"ኣብዚ","here"
"ኣብዚ ቀረባ እዋን","recently"
"ኣብዚ ግዜ ዚ","currently"
"ኣብየ","refuse"
"ኣብጽሐ","deliver"
"ኣቦ","father"
"ኣቦ መንበር","president"
"ኣቦሓጎ","grand father"
"ኣተሓኻኸማ","dressing, bandage"
"ኣተባብዐ","encourage, cheer up"
"ኣተንፈሰ","breathe"
"ኣተኣማመነ","reassure"
"ኣተኻኸለ","correct, put right"
"ኣተወ","come in, enter"
"ኣታለለ","cheat"
"ኣትሓተ","lower, reduce"
"ኣትሞመ","put out of shape deform"
"ኣትከለ","set up"
"ኣትከኸ","smoke"
"ኣትክልታዊ","plant, vegetable"
"ኣቶ","Mister"
"ኣቸቶ","vinegar"
"ኣቻዮ","steel"
"ኣነ","me, I"
"ኣነጻጸረ","compare"
"ኣናሸወ","humiliate, humble"
"ኣናውሐ","extend"
"ኣናደየ","seek"
"ኣናፈሰ","air, give an airing"
"ኣንሰሓበ","withdraw, draw, step back"
"ኣንሳፈፈ","float"
"ኣንስተይቲ","female"
"ኣንስታይ","feminine"
"ኣንሶላ","sheet"
"ኣንሻተተ","skate, slip, slide"
"ኣንቀሳቀሰ","move"
"ኣንቀጥቀጠ","shiver, tremble shake"
"ኣንቀጸ","dry, wipe"
"ኣንቅሳቐሰ","move"
"ኣንቋቝሖ","eggs"
"ኣንበልበለ","wave"
"ኣንበረ","place, put, set, seat"
"ኣንበሲት","lioness"
"ኣንበሳ","lion"
"ኣንበበ","read"
"ኣንበጣ","locust"
"ኣንባቢ","reader"
"ኣንባቢት","reader"
"ኣንአሀ","purify"
"ኣንኣሰ","decrease"
"ኣንኮለ","make a hole"
"ኣንወሐ","lengthen, extend"
"ኣንደደ","burn"
"ኣንጎሎ","corner"
"ኣንጠልጠለ","hang on, hang up"
"ኣንጠረኛ","smith"
"ኣንጨብጨበ","applaud, clap"
"ኣንጭዋ","rat, mouse"
"ኣንጸባረቐ","shine, glisten sparkle, gleam"
"ኣንጸባረቒ","shining bright"
"ኣንጻር","opposite, contrary"
"ኣንፈት","direction, sense"
"ኣንፈት ስራሕ","conduct behaviour"
"ኣንፈጥፈጠ","shudder"
"ኣአንጋዲ","hospitable"
"ኣኣንገደ","treat"
"ኣእመነ","persuade, convince prove"
"ኣእምሮኣዊ","intellectual"
"ኣእረገ","use up"
"ኣከበ","combine, gather, collect"
"ኣከባቢ","district, surroundings"
"ኣካላት","body"
"ኣካል","body"
"ኣካረየ","rent"
"ኣካየደ","last"
"ኣካፈለ","share"
"ኣኮ","uncle (mother's side)"
"ኣኮማሰዐ","ruminate"
"ኣኸለ","be enough, be sufficient suffice"
"ኣኸበረ","respect"
"ኣኸበበ","surround"
"ኣኺሉ ዝተርፍ","abounding"
"ኣኻዲት መኪና","thresher"
"ኣኼባ","seat, sitting, conference lecture, meeting, bringing  together, collection, gathering reunion"
"ኣኽሊል","crown, wreath"
"ኣኽበረ","honour, respect"
"ኣኽበበ","round, surround encircle, enable"
"ኣኽባሪ","respectful"
"ኣኽባር ሕጊ","Prosecutor"
"ኣወጀ","declare, proclaim announce"
"ኣዋዲ","creditor"
"ኣዋጅ","declaration, statement"
"ኣውሊዕ","olive tree"
"ኣውራጃ","provinces"
"ኣውታረ ድምጺ","agreement harmony"
"ኣውቶማቲክ","automatic"
"ኣውቶቡስ","bus"
"ኣውዓየ","heat, warm, heat"
"ኣውጸአ","extract, pull"
"ኣውጸአ ዋጋ","cost"
"ኣውጽአ","issue"
"ኣዐረየ","mend, repair, fix correct, put right"
"ኣዐገበ","satisfy"
"ኣዕለለ","gossip, chatter, talk"
"ኣዕረፈ","rest, retire"
"ኣዕበየ","make bigger, increase enlarge"
"ኣዕነወ","wreck, destroy"
"ኣዕዋፍ ዘቤት","poultry"
"ኣዕዘምዘመ","murmur, whisper babble, growl"
"ኣዕጠቐ","arm"
"ኣዘናገዐ","amuse, entertain cheer up"
"ኣዘንተወ","tell"
"ኣዘከረ","remind"
"ኣዘውተረ","frequent"
"ኣዘዘ","organize, arrange, put in order, command, order"
"ኣዛዘወ","favour, promote"
"ኣዝኒ","ear"
"ኣየር","air"
"ኣያት","springtime"
"ኣይሂ","torrent"
"ኣይሮኘላን","airplane"
"ኣይቢ ዓይነት ሓረግ","ivy"
"ኣደ","mother"
"ኣደ ዓባይ","grandmother"
"ኣደቀሰ","send to sleep"
"ኣደባባይ","place, position, space"
"ኣደብ","conduct"
"ኣደታዊ","maternal, mother"
"ኣደነቐ","impress, amaze"
"ኣደናቒ","amazed, adorable"
"ኣደናቒት","adorable"
"ኣደናገረ","confuse, mix up"
"ኣደንጎየ","delay, defer"
"ኣደፋፈረ","encourage"
"ኣዳለወ","arrange, organize prepare"
"ኣዳራሽ","castle, palace, gallery room"
"ኣዳቐለ","graft"
"ኣድሃቢ","attentive"
"ኣድህብ","attention"
"ኣድለየ","require"
"ኣድላይ","necessary"
