Tigrigna,English,file_name
"ኣድላይነት","necessity importance, need"
"ኣድሓነ","save, rescue"
"ኣድመቐ","emboss, batter"
"ኣድመጸ","listen to, vote, vote for, pronounce, pass"
"ኣድማሳዊ","universal"
"ኣድራሻ","address, skill, dexterity"
"ኣድነቐ","admire"
"ኣድናቒ","sensational"
"ኣድንቖት","admiration"
"ኣድከመ","weaken, tire, exhaust"
"ኣድጊ","donkey"
"ኣጁቦ","similar to cottage  cheese"
"ኣጃ","rye"
"ኣገልገለ","use, serve, function work"
"ኣገልጋሊ","servant, serf"
"ኣገልጋሊት","servant"
"ኣገረሀ","surprise, astonish"
"ኣገረመ","astonish, amaze"
"ኣገራሚ","amazed, appalling"
"ኣገባብ","style, manner"
"ኣገባብ ኣዘራርባ","accent, stress tone"
"ኣገደ","prohibit, forbid"
"ኣገደሰ","concern, matter"
"ኣገደደ","oblige"
"ኣገዳሲ","important considerable, interesting"
"ኣጉረምረመ","grumble"
"ኣጉደለ","take away"
"ኣጉዶ","hut"
"ኣጋር","pedestrian"
"ኣጋነነ","exaggerate"
"ኣጋጣሚ","opportunity, occasion"
"ኣግሃደ","show, manifest"
"ኣግበረ","cause"
"ኣግዓዘ","evacuate, transport"
"ኣግፈሐ","widen"
"ኣጎስማ","niece"
"ኣጓየየ","chase"
"ኣጕደለ","reduce"
"ኣጠንቀቐ","warn"
"ኣጣመረ","combine"
"ኣጣቓዒት","applauder"
"ኣጣቓዓይ","applauder"
"ኣጣበቐ","stick"
"ኣጥለለ","wet, soak, water"
"ኣጥለቕለቐ","inundate, flood swamp"
"ኣጥረየ","own, possess"
"ኣጥቅዐ","attack"
"ኣጥበቐ","fasten"
"ኣጥፈአ","put out, suppress abolish, stop"
"ኣጥፍአ","lose"
"ኣጨብጨበ","acclaim, hail applaud, cheer"
"ኣጨነቐ","clutter-(up), bother put in an awkward position"
"ኣጨናቒ","hard, difficult"
"ኣጸረየ","verify, confirm"
"ኣጸናንዐ","comfort, fortify"
"ኣጸወዐ","summon to law"
"ኣጸደ ፍረታት","orchard"
"ኣጻብዕ","finger"
"ኣጻብዕ እግሪ","toe"
"ኣጻዕቲ እግሪ","toe"
"ኣጽረየ","clean, clear, clear away"
"ኣጽንዐ","study, investigate"
"ኣጽዋር","munitions"
"ኣጽደቐ","approve of, consent to confirm"
"ኣጽፈሐ","flatten, crush, level smooth away"
"ኣፈ ታሪኽ","legend"
"ኣፈራርሀ","threaten"
"ኣፋኾሰ","relieve"
"ኣፍ","mouth"
"ኣፍ ልቢ","chest"
"ኣፍ ዑት","viper"
"ኣፍለጠ","inform, advise announce, foretell, warn, notify"
"ኣፍልቢ","chest, breast"
"ኣፍረሐ","scare, terrify"
"ኣፍረየ","produce"
"ኣፍራሒ","frightening, appalling"
"ኣፍራሰ","demolish"
"ኣፍራዛ","pick-axe"
"ኣፍቀረ","love"
"ኣፍቀደ","permit, allow, make  possible, authorize, grant"
"ኣፍን ኣፍንጫን እንስሳ","muzzle snout"
"ኣፍንጫ","nose, snout"
"ኤለትሪካዊ","electrical"
"ኤለትሪክ","electricity"
"እላም","stitch, link"
"እሙን","fair, sincere, faithful true, exact"
"እምቢ","no"
"እምቢታ","refusal"
"እምባ","mountain"
"እምነ በረድ","marble"
"እምነት","worship, religion belief, faith, conviction, trust"
"እምነት ለወጠ","convert oneself"
"እምነት ኣለወጠ","convert"
"እምኒ","stone"
"እርያ ወይኒ","wine-harvest"
"እርያ ፍረታት","picking gathering"
"እርጋን","old age, old people"
"እስታዲዩም","stadium"
"እስትራረ","ironing"
"እስካፋለ","shelves"
"እሾኽ","thorn, prickle"
"እሾኽ ገረብ","branch"
"እተባህለ","dictation"
"እቶት","receipts, income production, product"
"እቶን","oven, chimney"
"እንስሳ","animal, beast"
"እንስሳ ዘቤት","domestic, menial"
"እንቁሮያብ","frog"
"እንቋቑሖ","egg"
"እንቋቑሖ ወለደት","lay eggs"
"እንቋዕ ሓጎሰካ በለ","congratulate"
"እንተዘይኮነ","otherwise"
"እንታይ","what"
"እንኮ","alone, only"
"እንደና ረኸበ","recover, regain"
"እንደገና","once again"
"እንደገና ሓዘ","catch again"
"እንደገና መጸ","return, come back"
"እንደገና ተንሰአ","get up, rise"
"እንደገና ኣንበበ","read again, read over"
"እንደገና ወረደ","come down  again"
"እንደገና ወደቐ","fall again"
"እንደገና ደየበ","reclimb"
"እንደገና ጀመረ","restart"
"እንዳ ስጋ ሓሰማ","butcher's shop"
"እንዳ ባኒ","baker's shop"
"እንዳ ኣባጊዕ","sheep pen"
"እንዳ ኣፍራስ","stable"
"እንዳ ደወል","church tower steeple"
"እንዳ ዶልሺ","pastry, pastry  shop"
"እንዳ ገንዘብ","portfolio, wallet"
"እንዳ ጸባ","dairy, creamery"
"እንግሊዘኛ","English"
"እንግሊዛዊ","English"
"እከይ","nasty, mean, bad"
"እኩብ","mass"
"እኩብ መጻሕፍቲ","collection of  books, compendium"
"እኩብ ገንዘብ","fund, money"
"እኩይነት","nastiness, meanness malice"
"እካበ","collection"
"እኹል","sufficient, enough"
"እኹል ተረፍ","abundance"
"እኽሊ","cereal, grain"
"እኽሊ ኣኸበ","harvest, reap"
"እወ","yes"
"እዋናዊ","actuality"
"እዋን","period, epoch, period of time"
"እዙዝ","obedient"
"እዚ","order"
"እዚኣቶም","those"
"እዝኒ","ear"
"እዩ","be-(descriptive)"
"እጃም","part, role"
"እጅገ","handle"
"እገዳ","deprivation"
"እግሪ","foot"
"እግዚኣብሄር","God"
"እጹብ","splendid, magnificent"
"ኦም","forest, tree"
"ኦርጋን","organ"
"ኦክ","oak"
"ኦፐራ","opera"
"ከልቢ","dog"
"ከመይ","how"
"ከመይ ሓዲርኩም","hello, good  morning"
"ከመይ ኣምሲኩም","good evening"
"ከመይ ዊዕልኩም","hello, good  morning"
"ከም","like, similar"
"ከምኡውን","equally, as well too"
"ከምከመ","cut out"
"ከረጺት","bag"
"ከርፋሕ","miserable, wretched destitute"
"ከሰል","coal"
"ከሰሰ","pursue, accuse"
"ከሰስቲ","accuser"
"ከሳሲ","accuser"
"ከሳሲት","accuser"
"ከስዐ","stomach"
"ከሸነ","cook"
"ከሻኒ","cook"
"ከሻኒት","cook"
"ከቢብ","round"
"ከቢድ","heavy"
"ከባቢ","region"
"ከብሒ","cupboard"
"ከብከብ በለ","run around"
"ከብዲ","belly, stomach, liver digestive system"
"ከብዲ ሳእኒ","sole"
"ከብዲ ኢድ","palm"
"ከብዲ እግሪ","sole of the foot"
"ከተማ","town"
"ከተማዊ","urban"
"ከኒሻ","protestant"
"ከኒሻነት","Protestantism"
"ከኒና","pill"
"ከንቲባ","mayor"
"ከንፈር","lip"
"ከውሒ","rock"
"ከውሓዊ","rocky"
"ከዓወ","pour"
"ከዘነ","stock"
"ከደ","walk, leave, go, travel"
"ከደነ","cover"
"ከዳሚ","servant"
"ከዳሚት","servant"
"ከድዐ","deceive, betray"
"ከፈለ","pay"
"ከፈተ","open"
"ከፈአ","pay"
"ከፋት","open"
"ከፍሊ ገዛ","part of a house"
"ኩሉ","all, any"
"ኩሉ ግዜ","always"
"ኩሊት","kidney"
"ኩላሊት","kidney"
"ኩምራ","clutter, heap, pile"
"ኩሩኹሮ","heels"
"ኩሩዕ","trust, proud"
"ኩራ","anger"
"ኩርማጅጅ","whip"
"ኩርሲ","armchair"
"ኩርሽ","chalk"
"ኩርባ","hill"
"ኩርናዕ","corner, angle"
"ኩርናዕ ኢድ","elbow"
"ኩርናዕ እግሪ","ankle"
"ኩርፍፍቲ","angry"
"ኩስቱባን","thimble"
"ኩስኩስ","cultivated"
"ኩባያ","cup"
"ኩብለላ","wandering"
"ኩቦ","cube"
"ኩትልኽና","Catholicism"
"ኩነታት","condition, situation"
"ኩነት","circumstance"
"ኩነት ኣእምር","mood"
"ኩነና","condemnation"
"ኩናት","war"
"ኩንታል","hundred kilos"
"ኩእሶ እግሪ","soccer, football"
"ኩኽ","peach"
"ኩዕሶ","ball"
"ኩጽሪ","math"
"ኪሎሜተር","kilometre"
"ኪሎግራም","kilogram"
"ኪኢላ","capable"
"ኪኸፍል","pay off"
"ኪዳን","alliance"
"ካህን","ecclesiastical"
"ካልሲ","sock"
"ካልሲ ነዊሕ","bottom"
"ካልኣዊ","secondary"
"ካልኣይ","companion"
"ካልኣይ ኢድ","worn"
"ካልኣይ ክፍሊ","second grade"
"ካልኣይ ደረጃ","high school secondary school"
"ካሚሻ","shirt, blouse"
"ካምፑትር","computer"
"ካራ","knife"
"ካራመለ","candy"
"ካርታ","card, map"
"ካርቶሊና","post card"
"ካርቶን","cardboard"
"ካሮሳ","cart"
"ካሮት","carrot"
"ካሳ","piggy bank"
"ካሻስትሩስ","concrete"
"ካቦት","coat"
"ካቲም","ring"
"ካካው","cocoa"
"ካዉሎ ካፑቺ","cabbage"
"ካውሎ","cabbage, green  cabbage"
"ካውሎ ፊየሪ","cauliflower"
"ካውሎ ፍዮሪ","cauliflower"
"ካፋ","shower"
"ካፒታኖ","captain"
"ኬሚስትራ","chemistry"
"ክሊማ","climate"
"ክሊኒክ","clinic"
"ክላሲካዊ","classical"
"ክልስ ሓሳብ","theory"
"ክልተ","two"
"ክረምቲ","winter"
"ክራባታ","necktie"
"ክራይ","rent"
"ክርስትና","Christianity"
"ክርስትያን","Christian"
"ክርቢት","match"
"ክሲ","accusation, prosecution"
"ክሳብ","as far as, up to until"
"ክሳብ ክንድቲ","so, so much"
"ክሳብ ክንድኡ","as much, many"
"ክሳድ","neck"
"ክሳድ ጎቦ","collar"
"ክስራን","loss, ruin"
"ክሽነ","cooking, kitchen"
"ክቡር","honourable, precious dear, expensive, costly"
"ክቢ","circle, round"
"ክብ ኣበለ","put up, erect, pitch"
"ክብረት","respect"
"ክብሪ ዘለዎ","be worth, cost"
"ክታም","signature"
"ክታቤት","vaccine"
"ክትዐ","discussion"
"ክንተባ","town hall"
"ክንቲት","feather"
"ክንከን","care"
"ክንደይ","amount"
"ክንፊ ዓሳ","fin"
"ክኢላ","skilful"
"ክኣል","affordable"
"ክእለታዊ","able"
"ክእለት","talent, skill, ability"
"ክውንነት","reality"
"ክዳን","clothes, suit, garment"
"ክፋት","opening"
"ክፍለ ዓመት","season"
"ክፍለ ዘመን","century"
"ክፍሊ","cabin, section, room class"
"ክፍሊ መጥባሕቲ","operating  room"
"ክፍሊ መጸበዩ","waiting room"
"ክፍሊ ስራሕ","workshop"
"ክፍሊ ተለፎን","phone booth"
"ክፍሊ ገበን","security, safety"
"ኮላ","glue"
"ኮመዲ","comedy"
"ኮመዲኖ","nightstand"
"ኮሚተ","committee"
"ኮሚደረ","tomato"
"ኮሚደሮ","tomato"
"ኮማንደር","commanding officer"
"ኮሞ","chest of drawers"
"ኮረየ","get annoyed"
"ኮረደዮ","corridor, passage"
"ኮርመጀ","whip, flog"
"ኮርስ","course"
"ኮርዳድ ጸጉሪ","curly"
"ኮሮነል","colonel"
"ኮስኮሰ","cultivate"
"ኮብላሊ","hobo, bum, homeless wanderer"
"ኮቦርታ","cover, blanket"
"ኮቦሮ","drum"
"ኮቦሮ ኦርከስትራ","battery"
"ኮቦሮ ዓይኒ","eyelid"
"ኮተሊኽ","Catholic"
"ኮነ","turn up, produce, happen become"
"ኮነነ","sentence, give up condemn"
"ኮድ","code"
"ኮፍ","sit"
"ኮፍ መበሊ","seat"
"ኮፍ በለ","sit down"
"ኰነ","become, happen, occur"
"ኰዓተ","dig"
"ኳሌታ","neck, collar"
"ኳኽ","crow"
"ኳዓተ","hollow out, dig"
"ኳዓታይ","grave-digger"
"ኾራዪ","angry"
"ኾራይት","angry"
"ኾርፋፍ","angry"
"ወለዐ","light up, switch on"
"ወለዲ","parent, relative"
"ወለድ","interest"
"ወለዶ","ancestor"
"ወልወለ","polish, wax, rub"
"ወሓዘ","run, flow"
"ወሓጠ","swallow, devour"
"ወረ","news, information inquiry"
"ወረረ","invade, overcome overwhelm, conquer"
"ወረቐት","paper"
"ወረበ","compose"
"ወረደ","descend"
"ወረጃ","polite"
"ወርሒ","month"
"ወርሓዊ","monthly"
"ወርቂ","gold"
"ወሰነ","decide, limit, fix"
"ወሰን","border, edging"
"ወሰን ባሕሪ","coast, chop"
"ወሰን ወሰን","edge"
"ወሰን ዘአይብሉ","infinite infinity"
"ወሰአነ","define"
"ወሰኸ","increase, rise, add"
"ወሰደ","take away, take"
"ወስታ","gesture"
"ወሽመጥ","channel"
"ወቐሰ","reproach, accuse"
"ወቕሳ","reproach"
"ወቕዐ","hit, strike"
"ወተሃበራዊ","military"
"ወተሃደር","soldier, police"
"ወተፈ","block"
"ወነነ","to have, possess"
"ወኒነ ትካል","enterprise"
"ወናኒ","owner, landlord"
"ወከለ","represent"
"ወከል","advocate"
"ወከልቲ","advocator"
"ወከሰ","accusation"
"ወከስቲ","accuser"
"ወኪል","representative"
"ወኪል ህዝቢ","deputy, Member of Parliament"
"ወካሊ","advocator"
"ወካሊት","advocator"
"ወካሲ","accuser"
"ወካሲት","accuser"
"ወኻርያ","fox"
"ወዝ","appearance, look"
"ወይኒ","grape"
"ወይኒ ኣረየ","bring in the grape harvest"
"ወይዘሪት","miss"
"ወይዘሮ","madam"
"ወደቐ","drop, fall"
"ወደብ","port"
"ወደአ","finish"
"ወዲ","boy, son"
"ወዲ ሰብ","humane, human"
"ወዲ ብልግና","godson"
"ወዲ ንጉስ","prince"
"ወዲ ክፍሊ","classmate (male)"
"ወዲ ወዲ","grandson"
"ወዲ ዓዲ","compatriot"
"ወዲ ገጠር","country"
"ወዲ ጓል","grandson"
"ወዲቐ","failed"
"ወድአ","conclude"
"ወገን","flank"
"ወገዘ","sentence, condemn"
"ወገደ","ban, forbid, abolish, get rid of, avoid"
"ወጋሕታ","dawn"
"ወግአ","sting, prick"
"ወግዓዊ","official"
"ወጔሳ","surgeon"
"ወጠጠ","draw, pull"
"ወጠጦ","goat"
"ወጸ","come/go out, leave"
"ወጸቓ","anvil"
"ወጻኢ","outside"
"ወጻእተኛ","strange, foreign stranger, foreigner"
"ወፈየ","offer, dedicate"
"ዊሎው","willow"
"ዋሃብ ስራሕ","employer"
"ዋላ ስብከት","chair"
"ዋሕዚ","river"
"ዋሪ","blackbird"
"ዋና ገዛ","owner"
"ዋና ጸሓፊ","secretary"
"ዋንነት","ownership, property"
"ዋዒ","heat, warmth"
"ዋዕላ","conference"
"ዋጋ","cost, value, worth, price"
"ዋጋ ዘይብሉ","invalid"
"ዋጋ ጻዕሩ ረኸበ","win"
"ውህላለ ገንዘብ","saving"
"ውላድ ድሙ","kitten"
"ውሑዳን","minority"
"ውሕስነት","guarantee, security"
"ውሕድ","a little"
"ውሩይ","famous"
"ውርሻ","inheritance"
"ውሳኔ","decision, determination resolution"
"ውሽጢ","inside"
"ውሽጢ ባኒ","crumb"
"ውሽጣዊ","inferior"
"ውቅያኖስ","ocean"
"ውዑይ","hot"
"ውዕል","treaty, agreement consent"
"ውዕውዕ","warm"
"ውዕውዕ ስምዒት","enthusiasm"
"ውዕውዕ ደገፍታ","acclamation"
"ውዲእ","exhausted"
"ውድቀት","fall"
"ውድድር","competition"
"ውግእ","war, battle, fight"
"ውጽኢት","effect, result solution"
"ውፉይነት","devotion"
"ዑፉን","corn, maize"
"ዑፍ","bird"
"ዒሉ","haddock"
"ዒላ","artificial lake, water well"
"ዒዋል","kitten"
"ዓለመ","bring, put up"
"ዓለበ","land, arrive"
"ዓለባ","material, fabric, linen"
"ዓለባ ምርኢት","screen"
"ዓላ","nice, friendly"
"ዓላነት","sympathy, liveliness"
"ዓሌት","race, descent"
"ዓመታዊ","annual, yearly"
"ዓመት","year"
"ዓሚል","customer"
"ዓሚቝ","deep"
"ዓማዊል","customers"
"ዓምበበ","open up, flower bloom"
"ዓረር","lead"
"ዓረፈ","land"
"ዓራቒት ፈራዲት","judge"
"ዓራቓይ","judge"
"ዓራት","bed"
"ዓራት ሕጻን","cradle"
"ዓርቢ","Friday"
"ዓርኪ","friend"
"ዓሰርተ","ten"
"ዓሰርተ ሓሙሽተ","fifteen"
"ዓሰርተ ሓደ","eleven"
"ዓሰርተ ሓደ ክፍሊ","eleventh grade"
"ዓሰርተ ሰለስተ","thirteen"
"ዓሰርተ ሸሞንተ","eighteen"
"ዓሰርተ ሸውዓተ","seventeen"
"ዓሰርተ ሽዱሽተ","sixteen"
"ዓሰርተ ትሽዓተ","nineteen"
"ዓሰርተ ኣርባዕተ","fourteen"
"ዓሰርተ ክልተ","twelve"
"ዓሰርተ ክልተ ክፍሊ","twelfth grade"
"ዓሳ","fish"
"ዓሳ ኣንበሪ","whale"
"ዓሳክር","troop"
"ዓሳው","stale"
"ዓስራይ","tenth"
"ዓሻ","foolish"
"ዓሽራይ ክፍሊ","tenth grade"
"ዓቀበ","keep, maintain, uphold save, protect, shelter"
"ዓቀነ","measure"
"ዓቃል","patient"
"ዓቐበ","take in, shelter"
"ዓቐብ","slope"
"ዓቐን","size, measurement dimension"
"ዓበየ","develop, grow"
"ዓባይ","grand mother"
"ዓባይ ሰዓት","clock"
"ዓባይ ዓባይቶ","big toe/finger"
"ዓብለለ","dominate"
"ዓብዪ","great, old, large"
"ዓብይ","great, old, large"
"ዓብይ ጎደና","avenue"
"ዓተር","chickpea"
"ዓነወ","collapse"
"ዓንቀጸ","be in the way"
"ዓንቀጽ","paragraph, article"
"ዓንቀፈ","prevent"
"ዓንቐር","tonsil"
"ዓንደረ","frolic"
"ዓንዲ","column"
"ዓንዲ ሕቔ","spine"
"ዓኳይ","farmer, peasant"
"ዓወት","success, triumph, win victory"
"ዓውደ ኣዋርሕ","calendar schedule"
"ዓውደ ውግእ","battlefield"
"ዓዓ","goose"
"ዓዘቕቲ","swamp"
"ዓያዪ ኣሕደረ","employ"
"ዓይነ ስዉር","blind, dazzle"
"ዓይነት","quality, sort, kind"
"ዓይኒ","eye"
"ዓይኒ ዓተር","pea, peas"
"ዓደለ","distribute, deliver"
"ዓደመ","invite"
"ዓደገ","buy"
"ዓዲ","country"
"ዓዳጊ","buyer, purchaser"
"ዓገተ","restrict, prevent, warn"
"ዓጋዜን","deer"
"ዓጸወ","close, shut, lock up"
"ዓጸደ","mow down"
"ዓጸፈ","fold, bend"
"ዓጽሚ","bone, bones"
"ዕለት","date"
"ዕለት ገበረ","date"
"ዕላማ","target, aim, goal"
"ዕልቅቕልቕ","flood"
"ዕማም","task"
"ዕምቆት","depth"
"ዕምባባ","flower, blossom"
"ዕምኮ","fist, punch"
"ዕረፍቲ","rest, relaxation"
"ዕርክነታዊ","friendly, association"
"ዕርክነት","friendship"
"ዕርዲ","wall"
"ዕርገት","ascent"
"ዕስለ","swarm"
"ዕስራ","twenty"
"ዕሽሽ በለ","not know, ignore"
"ዕሽነት","stupidity"
"ዕቃበ","economy, economics"
"ዕቋር ማይ","puddle"
"ዕቑብ","favourite"
"ዕብየት","size"
"ዕተብ","serious, grave"
"ዕቱብ","serious"
"ዕታሮ","handful"
"ዕትሮ","pot"
"ዕንቅፋት","obstacle"
"ዕንቍ","pearl"
"ዕንወት","devastate, desolation ruin"
"ዕንዛርያ","bumblebee"
"ዕንደራ","adventure"
"ዕንጭራር","cricket"
"ዕንጸይቲ","wood"
"ዕኮት","wasp"
"ዕዉት","winner, victor"
"ዕየት","lamb"
"ዕዮ","exercise, work"
"ዕዮ ገዛ","house work"
"ዕደላ","distribution, delivery"
"ዕዲም","guest"
"ዕዳ","debt"
"ዕዳጋ","bazaar, fair"
"ዕድል","chance, luck, fortune"
"ዕድልነት","destiny"
"ዕድመ","invitation"
"ዕድመ ሂወት","age"
"ዕግርግር","agitation"
"ዕጣር","wrinkled, crumple"
"ዕጣሮ","wrinkle"
"ዕጥቂ","uniform"
"ዕጫ","lot"
"ዕጻፍ","fold"
"ዕጽዉ","closed, shut"
"ዕጽፊ","double"
"ዕፉን","corn"
"ዘለለ","jump"
"ዘላኣለማዊ","eternal"
"ዘላኣለም","eternity"
"ዘሐጉስ","pleasant"
"ዘሓለ","get colder"
"ዘሕዝን","deplorable"
"ዘሕፍር","shameful, ashamed"
"ዘመረ","sing"
"ዘመተ","steal, rob"
"ዘመናዊ","modern"
"ዘመን","age, epoch"
"ዘመድ","relative"
"ዘረባ","talk, speech"
"ዘራእቲ","growing"
"ዘራፍ","giraffe"
"ዘርአ","sow, spread"
"ዘርኢ","seed"
"ዘርኢ ለሚን","seed"
"ዘርዕድ","harsh"
"ዘርገሐ","unroll, unwind, exhibit"
"ዘሰንብድ","horrible, terrible"
"ዘስካሕክሕ","horrible"
"ዘቃጽል","burning"
"ዘበጠ","beat, strike"
"ዘብዐኛ","guard"
"ዘነበ","rain, raining"
"ዘንቢል","basket, wastebasket"
"ዘንጊ","stick, baton"
"ዘንጸባርቕ","luminous, bright"
"ዘከረ","remember"
"ዘኸታም","orphan"
"ዘወረ","drive, conduct"
"ዘዋሪ","driver, conductor"
"ዘዋር መስኒ","screwdriver"
"ዘዋር መኪና","chauffeur"
"ዘዋር ብሽክለታ","cyclist"
"ዘውዲ ደፍአ","crown"
"ዘየሐጉስ","unpleasant disagreeable"
"ዘየመስግን","ungrateful thankless"
"ዘይልሙድ","rare, scarce, sparse"
"ዘይሕረስ","waste, uncultivated"
"ዘይሕቀት መግቢ","indigestion"
"ዘይሕጉስ","unhappy, displeased"
"ዘይምምስጋን","ingratitude"
"ዘይምርዕዉ","single, unmarried bachelor"
"ዘይምቕሉል","disobedient"
"ዘይምእዛዝ","disobey disobedience"
"ዘይረአ","invisible"
"ዘይበደለኛ","acquittal"
"ዘይብቑዕ","unworthy, unfit"
"ዘይብጹሕ","minor"
"ዘይተራእየ","strange"
"ዘይተርፍ","inevitable, fatal"
"ዘይተጸበኻዮ","unexpected"
"ዘይቲ","oil"
"ዘይትዕግስቲ","impatience"
"ዘይንቀሳቐስ","motionless immobile"
"ዘይካኣል","impossible"
"ዘይካኣልነት","impossibility"
"ዘይክእል","incapable"
"ዘይግደስ","careless, negligent"
"ዘይጎድእ","harmless"
"ዘይጥበባዊ ሰራሕተኛ","manoeuvre"
"ዘይጥጣሐ","discomfort uneasiness"
"ዘይጽምዲ ቁጽሪ","odd"
"ዘይጽሩይ ጽብጻብ","unprocessed"
"ዘይፍሉጥ","unknown, strange"
"ዘይፍታሕ","insoluble"
"ዘደንቕ","magnificent, wonderful marvellous"
"ዘገርም","strange, bizarre"
"ዘገዳማዊ","wild"
"ዙረት","walk, walking, stroll"
"ዙርያ","surroundings neighbourhood"
"ዙኪኒ","zucchini"
"ዚንጎ","zinc"
"ዚዝ በለ","buzz, hum, ring"
"ዛላ","terrace"
"ዛሕሊ","coolness, cold"
"ዛራ","stream"
"ዛሬባ","stream"
"ዛንታ","story, account"
"ዛዕባ","subject"
"ዛዕዛዕታ","dew"
"ዛግራ","pheasant"
"ዜማ","chorus"
"ዜጋ","citizen"
"ዜግነት","nationality"
"ዜግነት ለወጠ","naturalize"
"ዝለዓለ","supreme"
"ዝለዓለ ገዛኢ","sovereign"
"ዝላ","jump"
"ዝሑል","cold, slow"
"ዝሓለፈ","previous, late"
"ዝሕለት","slowness"
"ዝመስሰል","similar"
"ዝረአ","visible, clear"
"ዝርርብ","maintenance, upkeep conversation"
"ዝርዝር","list"
"ዝሰማማዕ","ideal"
"ዝስዕብ","next, following"
