Tigrigna,English,file_name
"ዝቢኢ ሹጉርቲ","green onion"
"ዝባን","tray, surface, stage"
"ዝብላዕ","edible"
"ዝብኢ","hyena"
"ዝተሻቐለ","anxious, worried worrying"
"ዝተቖጥቆጠ","clear"
"ዝተዋሃሃደ","harmonious"
"ዝተጨቓጨቑ ኣክራን","solid  mass, solid"
"ዝተፈለየ","different, varied separate"
"ዝተፈልየ","different"
"ዝተፋትሐ","divorce"
"ዝና","glory, reputation"
"ዝናባዊ","rainy"
"ዝናብ","rain, storm"
"ዝናብ መሕጸቢ","shower"
"ዝንጉዕ","foolish, thoughtless absent-minded"
"ዝኣኸለ","major"
"ዝከኣል","possible"
"ዝኸፍአ","worse"
"ዝኽረት","memory"
"ዝዉተራ","practice"
"ዝያዳ","more"
"ዝግኒ","spiced  beef/chicken/vegetables/fish stew"
"ዝጓሃየ","upset"
"ዝጨቀወ","muddy"
"ዞረ","turn, stir, toss"
"ዞባ","area, neighbourhood region"
"ዞባ ቤት ዕዮታት","industrial area"
"ዞባ ዕዳጋ","commercial area"
"ዞባዊ","local"
"የሱስ ክርስቶስ","Jesus Christ"
"የቐንየለይ","thank you"
"የእዳዎ","arms"
"ዩኒቨርስቲ","university"
"ይቕረ በለ","excuse, forgive"
"ይቕረታ","sorry, excuse me"
"ይቕረታ ሓተተ","apologize"
"ይግባእ","ought"
"ይግባይ","appeal, call"
"ደሃይ","voice, sound"
"ደለየ","need, want, desire"
"ደልዳላ","sturdy"
"ደሓረ","back away, fall back"
"ደሓነ","survive"
"ደሓን","good, okay"
"ደሓን ሕደር","goodnight"
"ደሓን መጸ","welcome"
"ደሓን ምጽ","be welcome"
"ደሓን ኩን","farewell goodbye"
"ደሓንዶ ሓዲርካ","hello good morning"
"ደመረ","add, addition"
"ደመየ","bleed"
"ደማሚት","grenade"
"ደማዊ","bloody"
"ደም","blood"
"ደም","blood"
"ደምሰሰ","undo, take down devastate"
"ደምደመ","conclude"
"ደሞዝ","pay"
"ደረቐ","dry"
"ደረበ","double"
"ደረት","limit, boundary"
"ደረት ኣልቦ","infinitely"
"ደረኸ","force"
"ደረዘ","caress, cherish"
"ደረጃ","class, level"
"ደረፈ","sing"
"ደራሲ","author, editor, writer"
"ደራሳይ","author"
"ደራፊ","singer"
"ደራፊት","singer"
"ደርሆ","chicken, rooster"
"ደርሆ ማይ","duck"
"ደርማስ","gigantic, giant"
"ደርቢ","floor, story"
"ደርኩኺት","doorstep, doorstep"
"ደርዘን","dozen"
"ደርፊ","song"
"ደሲ ሚተር","ruler"
"ደሴት","island"
"ደስ በሎ","enjoy"
"ደስታ","joy, pleasure"
"ደቀሰ","sleep, fall asleep, go to bed"
"ደቂቕ","tiny, minuscule"
"ደቒቕ","minute"
"ደበሰ","console, comfort"
"ደበስ","condolence"
"ደበና","cloud"
"ደበናዊ","cloudy"
"ደቡብ","south"
"ደብባዊ","southern"
"ደብደበ","bomb, bombard"
"ደብዳቤ","mail, courier, letter"
"ደብዳብ","bombardment"
"ደነነ","lean out, bend down"
"ደንቆሮ","stupid, ignorant"
"ደንደስ","shore"
"ደንገጸ","be moved, be touched feel sorry"
"ደንጎየ","delay, hold up"
"ደንጓዩ","latecomer"
"ደወለ","ring, phone, telephone"
"ደው","stand"
"ደው ኣበለ","stop"
"ደውል","bell"
"ደየበ","climb"
"ደገመ","repeat, say again"
"ደገፈ","support"
"ደጉሐ","dazzle"
"ደፈረ","dare to do"
"ደፋፍአ","rush"
"ደፍአ","push"
"ዱር","forest"
"ዱባ","pumpkin"
"ዲኖ","fur"
"ዳህሰሰ","explore, reveal"
"ዳነየ","judge"
"ዳንጋ","calf, leg"
"ዳኛ","judge"
"ዳይረክቶር","head-master principal"
"ዳዶ","nut"
"ድሌት","will, wish, desire"
"ድልዱል","thick, dense"
"ድልድል","dyke, bridge"
"ድሓር","afterwards"
"ድሕሪ ሓጺር ግዜ","after"
"ድሕሪ ሕጂ","now"
"ድሕሪት","back, backward"
"ድሕንነት","safe and sound"
"ድሙ","cat"
"ድሙቕ","shiny, bright"
"ድምር","amount, sum"
"ድምቀት","subtle, slight difference"
"ድምጺ","voice, sound"
"ድምጻዊ","vocal"
"ድሩቕ","hard, dry"
"ድራማ","drama"
"ድራማዊ","dramatic"
"ድራር","dinner"
"ድርሰት","composition"
"ድርቂ","dryness, drought"
"ድሮ","previous, already"
"ድሱት","satisfied, content, joyful"
"ድስቲ","pan"
"ድቃስ","sleep"
"ድቢ","bear"
"ድነ","shade"
"ድንሽ","potato"
"ድንቁርና","ignorance"
"ድንቂ","admirable"
"ድንኩል","clump"
"ድንኪ","dwarf"
"ድንኳን","tent"
"ድንጉር","confused"
"ድንጉይ","lateness, late"
"ድንጋጸ","pity, sympathy"
"ድንግል","virgin"
"ድንግል ማርያም","Virgin Mary"
"ድንጽዉና","astonishment"
"ድኳን","store, boutique"
"ድኳን መጻሕፍቲ","bookstore"
"ድኹም","weak, fatigued tiredness"
"ድኹዒ","fertilizer, manure compost"
"ድኻ","poor"
"ድኻም","weakness, tiredness"
"ድኽነት","poverty"
"ድጋዊ","outside, external"
"ድግማ","repetition"
"ድፍኣተ ዘውዲ","crowning"
"ዶልሺ","cake"
"ዶልሺ ፍረታት","tart"
"ዶሮና","dust"
"ዶብ","frontier, border"
"ዶክቶር","doctor"
"ጀለበ","row"
"ጀለብያ","dress"
"ጀመረ","begin, start"
"ጀርበበ","overflow"
"ጀርዲን","garden"
"ጀብና","cheese"
"ጀነራል","general"
"ጀዝ","walnut"
"ጀግና","heroic, hero"
"ጀግና ጓል","heroine"
"ጁርቅና","cowardice"
"ጁባ","pocket, vest, jacket"
"ጃህራ","claim"
"ጃንሆይ","majesty"
"ጃንጥላ","parachute"
"ጃኬት","vest, jacket"
"ጅርመናዊ","German"
"ጆመትሪ","geometry geometrician"
"ጆግራፍ","geography"
"ገሃጸ","gnaw, eat into"
"ገለ ነገር","something"
"ገለለ","draw water"
"ገለርያ","tunnel, gallery"
"ገለኳ","anything, nothing"
"ገለጸ","describe, express, voice explain"
"ገመል","camel"
"ገመተ","guess"
"ገመድ","rope"
"ገም ኣበለ","clap, slam"
"ገምታ","slam, chattering"
"ገምገም","coast, edge"
"ገምገም ባሕሪ","beach"
"ገምጋም","calculation"
"ገረበ ጽግረዳ","rose bush"
"ገረብ","tree"
"ገረብ ለሚን","lemon-tree"
"ገረብ ብርትኳን","orange tree"
"ገረብ ቸስትናት","chestnut-tree"
"ገራድ ብርሃን","lampshade, sun-blind"
"ገርሂ","naive"
"ገሸ","travel"
"ገበላ","boathouse"
"ገበረ","make, do, perform, act behave"
"ገበነኛ","criminal, guilty"
"ገበናዊ","penal"
"ገበን","crime"
"ገባር ሰናይ","benefactor"
"ገነታዊ","heavenly"
"ገነት","paradise"
"ገንዘብ","money"
"ገንጸለ","unroll, unfold"
"ገዓረ","howl, roar, bawl"
"ገዓዘ","move everything out remove"
"ገዚፍ","big, large"
"ገዛ","house, home"
"ገዛ ማንቲለ","rabbit hutch"
"ገዛ ኸልቢ","kennel, dog house"
"ገዛ ዑፍ","nest"
"ገዛ ዑፍ ሰርሐ","nest"
"ገዝአ","rule, control, reign"
"ገያሻይ","traveller, passenger"
"ገደፈ","leave, abandon"
"ገዳም","convent, monastery"
"ገጠራዊ","rural"
"ገጠር","countryside"
"ገጽ","face, page"
"ገጽ መሬት","landscape"
"ገጽ ሰዓት","dial"
"ገጽ ንገጽ","face to face"
"ገፈፈ","fish for"
"ገፊሕ","wide"
"ገፊሕ ጎደና","boulevard"
"ገፋፍ ዓሳ","fisher"
"ጉሁይ","sad"
"ጉላ","ant-hill"
"ጉልባብ","shawl"
"ጉልባብ ቀልዐ","take off one's hat, clear up"
"ጉራዶ","sword"
"ጉርብትና","neighbourhood vicinity"
"ጉቡእ","duty"
"ጉባኤ","assembly, meeting gathering, congress"
"ጉብዝና","adolescence, youth"
"ጉንበት","May"
"ጉንጓ","owl"
"ጉንጪ","cheek"
"ጉዕ","green pepper"
"ጉዕዞ","distance, journey, trip"
"ጉዚ","fraction"
"ጉዳል","lack, shortage"
"ጉዳይ","business, matter, case"
"ጉድለት","fault, error, mistake"
"ጉድኣት","damage, injury, hurt"
"ጉድጓድ","pit, hole, ditch, trench"
"ጉድጓድ ውኻርዋያ","rabbit hole"
"ጉጅለ","group"
"ጉጅለ ኣግራብ","grove"
"ጉጅለ ዘመርቲ","choir, chorus"
"ጋህሲ","well, shaft"
"ጋህዲ","frankness"
"ጋብላ","basin, artificial lake"
"ጋብያ","cage"
"ጋንታ","team"
"ጋንጽላ","shadow"
"ጋንጽላ መንርከብ","sailing ship"
"ጋዜጠኛ","journalist"
"ጋዜጣ","journal, newspaper"
"ጋዜጣዊ መግለጺ","press release"
"ጋዝ","gas"
"ጌና","still, yet, but"
"ጌጋ","error, mistake"
"ግላዕ","block"
"ግመ","fog, smog"
"ግማዊ","foggy, hazy"
"ግምት","estimate"
"ግምጥልሽ","reverse"
"ግሩም","magnificent marvellous, wonderful"
"ግራም","gram"
"ግርምብያለ","apron"
"ግርጭት","contradiction"
"ግርጻን","gums"
"ግብሪ","tax, duty, taxation"
"ግብራዊ","actively"
"ግብራዊ","practical"
"ግብጃ","reception"
"ግብጣን","captain"
"ግና","but, however"
"ግናይ","ugly, nasty, unpleasant"
"ግን","but, however"
"ግንባር","forehead"
"ግንቦ እግሪ","ankle"
"ግዋንቲ","glove"
"ግዙእ","colonize"
"ግዙፍ","enormous, huge"
"ግዚያዊ","momentary temporary, modern"
"ግዜ","time"
"ግዜ ዕረፍቲ","leisure, spare time"
"ግዝኣት","territory, colony kingdom, domain"
"ግዳይ","victim"
"ግዴታ","kindness"
"ግድል","problem, puzzle"
"ግድሞ","horizontal"
"ግድብ","barring"
"ግድነታዊ","essential"
"ግድነት","inevitably"
"ግጥሚ","poetry, poem"
"ግጥም","match"
"ግፍሓት","width"
"ጎልበበ","cover up, conceal"
"ጎልጉል","field, ground"
"ጎሎ","hips"
"ጎማ","tire"
"ጎረቤት","neighbouring"
"ጎራሕ","cunning, smart, clever"
"ጎሮሮ","throat, neck"
"ጎበዝ","young, youth, younger"
"ጎበጠ","yield"
"ጎባዊ","mountainous, hilly"
"ጎብየ","turtle, tortoise"
"ጎቦ","mountain"
"ጎነጸ","knock"
"ጎነጻዊ","violent"
"ጎነጽ","violence, force"
"ጎና","skirt"
"ጎንጺ","knock, hit, clash"
"ጎዘየ","carve, cut up"
"ጎየየ","run, race, flow"
"ጎያዩ","runner"
"ጎይታ","lord"
"ጎይትነት","nobility"
"ጎደለ","be absent"
"ጎደሎ","lesser, the least, the slightest, less"
"ጎደቦ","suburbs, outskirts"
"ጎደና","street"
"ጎዲም","obtuse, dull"
"ጎዲም መስማር","rivet"
"ጎድአ","injure, wound, hurt offend, grind"
"ጎጅለ","group, gather, cluster"
"ጎጆ ንህቢ","beehive"
"ጐየየ","run"
"ጐደለ","decline"
"ጐድአ","hurt"
"ጐጐ","flat round unleavened home made bread"
"ጒዕ","jalapeño"
"ጓሂ","sadness"
"ጓህሪ","embers"
"ጓል","daughter, girl"
"ጓል ሓው","niece (brother)"
"ጓል ሕድርትና","fairy"
"ጓል ብልግና","godchild"
"ጓል ንጉስ","princess"
"ጓል ክፍሊ","classmate (female)"
"ጓል ወዲ","granddaughter"
"ጓል ጓል","granddaughter"
"ጓሰየ","keep, preserve, mind look after"
"ጓሳ","shepherd"
"ጓንተራ","tray, plateau"
"ጠለበ","request, require"
"ጠለፈ","embroider"
"ጠሊ","moisture, humidity"
"ጠሓለ","sink, drown"
"ጠሓነ","grind"
"ጠሓኒ","miller"
"ጠሓኒት","mill"
"ጠመረ","tie, bind"
"ጠመተ","see, observe, look at watch"
"ጠረሸ","terminate, end, finish complete"
"ጠረጰዛ","desk"
"ጠርነፈ","gather, pick up"
"ጠርዐ","complain"
"ጠርጠረ","suspect"
"ጠስሚ","butter"
"ጠቐመ","profit"
"ጠቐር ዘጽሪ","chimney sweep"
"ጠቐሰ","refer"
"ጠቕላላ","total"
"ጠበቐ","cling to"
"ጠበቓ","attorney, lawyer counsel, counsellor"
"ጠበቕ","lizard"
"ጠበንጃ","rifle, gun"
"ጠባይ","patient"
"ጠብሐ","operate, do"
"ጠንቂ","cause, reason"
"ጠንቂ ኮነ","cause"
"ጠወየ","turn, twist"
"ጠዓመ","taste"
"ጠዓሞት","snack"
"ጠዓየ","recover, be restored return"
"ጠጠ ኣበለ","park, dock"
"ጠጠው","upright, standing"
"ጠጠው በለ","stop, pause, cease"
"ጠጠዐ","push, shove, jostle"
"ጠጥዒ","bud, pimple"
"ጠፍአ","disappear, vanish"
"ጡብ","breast"
"ጡጥ","cotton, wool"
"ጡፍ በለ","spit"
"ጣላዕ","card game"
"ጣልቃ ኣተወ","intervene"
"ጣሻ","thicket"
"ጣቓ","thick fog"
"ጣቕዒት","applause"
"ጣንጡ","mosquito"
"ጣውላ","table"
"ጣዐሚ","taste, luxury"
"ጣዕሳ","regret, remorse"
"ጣፍ","teff"
"ጤል","goat"
"ጤል ኣደይ ማርያም","grasshopper"
"ጥሙይ","hungry"
"ጥማር","tie, bunch, bouquet"
"ጥሜት","hunger"
"ጥምቀት","baptism"
"ጥረ","gross, crude, rude, crass"
"ጥሩምበኛታት","brass band"
"ጥሩምባ","trumpet, trumpeter"
"ጥሪ","January"
"ጥራዝ","notebook"
"ጥራይ","merely, only"
"ጥርሑ","empty"
"ጥርሑ ኣውጽኦ","undress, strip -"
"ጥርሕ ወጽአ","undress oneself"
"ጥርሙዝ","bottle, flask"
"ጥርሙዝ ቀለም","ink-well"
"ጥርቡሽ","helmet"
"ጥርዓን","complaint, objection"
"ጥርዙዝ","stiff, straight"
"ጥርዚ","crest"
"ጥርጠራ","hesitation"
"ጥርጡር","suspect"
"ጥርጣረ","distrust"
"ጥርጥር","doubt, suspicion"
"ጥሮታ","retreat, retirement"
"ጥቅምቲ","October"
"ጥቓ","vicinity, near, close"
"ጥቕላል ባኮ","package, pack bundle"
"ጥቕዓት","crisis"
"ጥበበኛ","artist, dexterous"
"ጥበባዊ","artistic, able"
"ጥበብ","art, ability"
"ጥቡስ ስጋ","roast"
"ጥብሲ","grilled meat"
"ጥብቀት","attachment"
"ጥንቁቕ","attentive"
"ጥንቃቐ","carefulness, prudence attention, precaution"
"ጥንቲ","antiquity"
"ጥንታዊ","antique, ancient, old past"
"ጥዉይ","curved"
"ጥዑም","good, nice"
"ጥዑይ","healthy"
"ጥዕና","health"
"ጥይት","bullet"
"ጥፍኣት","disappearance"
"ጥፍጣፍ","saliva"
"ጨመተ","aim at"
"ጨረሰ","finish"
"ጨራጽ ጠርቂ","piece, part"
"ጨርቂ","rag, scrap"
"ጨቃው","blurred, muddy"
"ጨብጨብታ","applause"
"ጨነወ","smell"
"ጨና","odour, scent"
"ጨንገር","twig"
"ጨንፈር","branch"
"ጨንፈር ስራሕ","service"
"ጨው","salt"
"ጨዓይ","pale"
"ጨጉሪ","hair"
"ጨጉሪ ዓይኒ","eyebrow"
"ጨጎራ","stomach"
"ጨፍለቐ","press, crush"
"ጩራ","light, beam"
"ጩቕጩቕ በለ","whistle, sizzle"
"ጫቚት","chick"
"ጫቚት ደርሆ","chicken"
"ጫካ","forest"
"ጫውጫውታ","noise"
"ጫውጫውታ ዘለዎ","noisy, loud"
"ጫፍ","point, tip, end"
"ጭሕሚ","beard"
"ጭሩ","bird"
"ጭራ","tail"
"ጭቃ","mud"
"ጭቃዊ","muddy, dirty"
"ጭብጢ","proof, evidence"
"ጭኑቕ","worried, anxious concerned"
"ጭንቀት","anxiety, worry concern, agony"
"ጭንጫ","grit"
"ጭካነ","cruelty"
"ጭዋዳ","muscle"
"ጰንጣይ","Pentecost"
"ጲሮ","Pen"
"ጳጳስ","Pope"
"ጸለየ","pray to"
"ጸሉት","prayer"
"ጸሊም","black"
"ጸሊም እምኒ","granite"
"ጸላም አብዲ","liver"
"ጸላኢ","enemy"
"ጸልመተ","darken"
"ጸልማት","darkness, dark"
"ጸልአ","hate, detest, loathe"
"ጸሐፊ","secretary, employee"
"ጸሓፈ","write"
"ጸሓፊት","author, secretary"
"ጸሓፋይ","author"
"ጸመደ","harness"
"ጸማም","deaf, dumb, unable to hear"
"ጸማምነት","deafness"
"ጸማቊት","press"
"ጸሞቐ","press, squeeze"
"ጸረፈ","insult, abuse"
"ጸርፊ","insult, abuse"
"ጸቐጠ","crush, press, squeeze"
"ጸቕጢ","overwhelm, crush"
"ጸበባ","sorrow"
"ጸባ","milk"
"ጸብሒ","spiced  beef/chicken/vegetables/fish stew"
"ጸብጸበ","calculate"
"ጸብጻብ","note, bulletin"
"ጸብጻብ ዕዳ","manufacture"
"ጸንሐ","last"
"ጸንቀቐ","drain, empty"
"ጸንዐ","persist in, persevere"
"ጸወረ","keep up, maintain"
"ጸወታ","game, play"
"ጸወዐ","call, summon"
"ጸዓረ","do one's best, to try  hard"
"ጸዓነ","load"
"ጸገመ","bother, inconvenience"
"ጸገም","problem, puzzle"
"ጸገበ","satiate, full"
"ጸገነ","mend, repair, fix"
"ጸገዒ","protection"
"ጸጉሪ","hair"
"ጸጋ","fortune, prosperity"
"ጸጋም","left"
"ጸጥተኛ","silent"
"ጸጥታ","silence"
"ጸጸር","pebble"
"ጸፊሕ","flat"
"ጹማቕ አራንቺ","orange juice"
"ጻሕሊ","pot"
"ጻማ","reward"
"ጻማ ፈደየ","reward"
"ጻውቲ","play"
"ጻዕረኛ","studious, hard worker"
"ጻዕሪ","effort"
"ጻዕደወ","go pale, fade"
"ጻዕዳ","white"
"ጻዕዳ ሽጉርቲ","garlic"
"ጻድቕ","saint, holy"
"ጻጸ","ant"
"ጽለወ","affect"
"ጽሉል","irrational, delusional crazy person"
"ጽሉእ","fatal, deadly"
"ጽላለ","delusion, irrationality folly"
"ጽላል","umbrella"
"ጽላሎት","shadow, shade"
"ጽልልቲ","irrational, delusional crazy"
"ጽልዋ","influence"
"ጽልግልግ","confusion, twilight"
"ጽሓፈ","write"
"ጽሕዲ","fir tree"
"ጽሕፈት","hand-writing, writing script"
"ጽሙእ","thirsty"
"ጽሙዋ","alone"
"ጽምልው","pale, pallid, wan ashen"
"ጽምብላሊዕ","butterfly"
"ጽምብል","ceremony, formality"
"ጽምዋ","solitude, loneliness"
"ጽምው","solitary, lonely"
"ጽምዲ","pair"
"ጽምዲ ቁጽሪ","equal, even"
"ጽሩይ","pure, clear, neat, clean"
"ጽሩይ ውጹእ","plainly, flatly clearly"
"ጽሬት","cleanness, neatness tidiness, cleanliness -"
"ጽሮት","tolerance"
"ጽቓጢት","press"
"ጽቕጥቅጥ","crowd"
"ጽቡቕ","good, pretty, beautiful"
"ጽቡቕ ድሌት","goodwill benevolence"
"ጽቡቕ ግብሪ","benefit, service"
"ጽቢብ","narrow, tight"
"ጽባሕ","tomorrow"
"ጽባቐ","beauty"
"ጽኑዕ","firmly, strict, hard"
"ጽኑዕ ምክትታል","rigour strictness"
"ጽንሐ","remain"
"ጽንሒት","stay, abode, dwelling"
"ጽንጽዋይ","story, tale"
"ጽዋእ ወይኒ","chalice"
"ጽዑቕ","bushy, tangled"
"ጽዑቕ ህዝቢ","crowd"
"ጽዕነት","load"
"ጽየቓ","delinquency"
"ጽገና","amends, reform"
"ጽጉሪ ርእሲ","hair"
"ጽጌረዳ","rose"
"ጽጌዕ","mumps"
"ጽፍሪ ኢድ","finger nails"
"ጽፍሪ እግሪ","toe nail"
"ፈለየ","isolate, separate"
"ፈለግ","river"
"ፈለጠ","know, know how to"
"ፈለጥቲ","relation, relationship"
"ፈላለየ","separate"
"ፈላሲ","monk"
"ፈልዩ ኣትረፈ","exclude"
"ፈልደት","physics"
"ፈልፋሊ","fountain"
"ፈሓረ","dig"
"ፈሓር ማዕድን","minor"
"ፈረሰኛ","horse rider, knight dragon-fly"
"ፈረስ","horse"
"ፈረስ ምስቃል","horsemanship"
"ፈረንሳዊ","French"
"ፈረደ","rule, judge"
"ፈራይ","fertile"
"ፈራዲ","judge"
"ፈራዳይ","judge"
"ፈራዶ","jury, board, panel"
"ፈርሐ","fear, be afraid"
"ፈርሲ ዳንጋ","calf"
"ፈሰሰ","flow"
"ፈሳሲ","liquid"
"ፈሳሲ ዘለዎ","juicy"
"ፈሸለ","fail, fail"
"ፈቃር","affectionate"
"ፈቐደ","allow, count, grant"
"ፈተሐ","undo, detach, solve resolve"
"ፈተነ","temptation, try attempt"
"ፈተና","test"
"ፈትሊ","thread, yarn, string"
"ፈትሐ","release"
"ፈነወ","loosen, slacken"
"ፈከረ","boast"
"ፈኲስ","light"
"ፈውሲ","remedy"
"ፈደል","alphabet"
"ፈደረሽን","confederation"
"ፈደየ","repay"
"ፈጠረ","create"
"ፈጣሪ","creator"
"ፈጸመ","commit, conclude"
"ፈጽመ","perform"
"ፉሉጥ","appreciable"
"ፉል","peanuts"
"ፊልም","film"
"ፊሕኛ","bladder"
"ፊስቶ","barrel"
"ፊቕታ","sob"
"ፊናንስ","finance, ready money"
"ፊደላት ሰርዐ","make up compose"
"ፊደል","letter"
"ፊጽፊጽ","whistle"
"ፋሕ ዝበለ","disorder"
"ፋሕፈሐ","rub, scour, scrape"
"ፋርማሲ","pharmacy"
"ፋርማሲያዊ","pharmacist"
"ፋርከታ","fork"
"ፋሲካ","Easter"
"ፋስ","axe"
"ፋብሪካ","manufacture, factory"
"ፋነነ","triumph"
"ፋኑስ","lamp"
"ፋጆሊ","bean, green beans"
"ፋጸየ","whistle, hiss, sizzle"
"ፍሉይ","uncommon, special particular"
"ፍሉይነት","distinction"
"ፍሉጥ","knew, was aware of understood"
"ፍልልይ","difference"
"ፍልማዊ","first, primary"
"ፍልጠት","know, know how to knowledge, acquaintance"
"ፍሒራ","weasel"
"ፍሕሽው","likable, pleasant"
"ፍረ","seed"
"ፍረ ቸስትናት","chestnut"
"ፍረ ኦክ","acorn"
"ፍሩታ","fruit"
"ፍርሂ","fear"
"ፍርሒ","fear, dread"
"ፍርቂ","half"
"ፍርቂ ለይቲ","midnight"
"ፍርቂ ኪሎ","pound"
"ፍርዲ","judgement"
"ፍርዲ","judgment, verdict"
"ፍሲህ","calm, smiling"
"ፍስሃ","pleasure, delight"
"ፍሽለት","failure, defeat"
"ፍሽኸታ","smile"
"ፍቑር","loving, in love with"
"ፍቓድ","permission"
"ፍቕሪ","affection, love"
"ፍትሒ","judgement, justice"
"ፍትው","favourite"
"ፍዳ ሕነ","revenge"
"ፍጹም","absolute"
"ፍጻሜ","action, act, event"
"ፎልዮ","leaf, sheet paper"
"ፎርማጆ","cheese"
"ፎርነሎ","furnace, cooker"
"ፎደራ","lining"
"ፐረ","pear tree, pear"
"ፐርሰሜሎ","Italian parsley"
"ፐትሮል","petroleum"
"ፐፐሮኒ","green pepper"
"ፒያኖ","piano"
"ፒፓ","pipe"
"ፕለይን","plane tree"
"ፕሮፈሰር","teacher, professor"
"ፖለቲካዊ","political, diplomatic"
"ፖለቲካዊ ሰልፊ","party"
"ፖለቲክ","politician"
"ፖሊስ","policeman, police"
"ፖምፓ","pomp"
"ፖስተር","poster"
"ፖፕላር","popular"
